cut_comuna,value,z_value,spatial_lag_z,lisa_i,lisa_z,lisa_p_sim,lisa_p_z_sim,lisa_quadrant,lisa_bh_reject,lisa_bh_critical_p,lisa_class,gi_z,gi_p_sim,gi_p_z_sim,gi_bh_reject,gi_bh_critical_p,gi_class,indicator,variant,value_type,weights,cut_region,observed,expected,person_years,rate_per_100k,sir,sir_lo,sir_hi,sir_eb,eb_weight,suppressed,comuna_name_ine,region_name,script
5704,0.6364489491874141,-0.5878825934070058,-0.8105756744336235,0.4751299865695525,1.6554267967406655,0.015,0.0489189770451314,LL,False,0.002,ns,-0.7660370582283001,0.0149999996647238,0.0489189770451314,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,5.0,10.200840186329929,46260,10.8084738434933,0.4901557037135493,0.1591522228035728,1.1438599043007571,0.6364489491874141,0.7130628967717794,False,Panquehue,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5705,0.6491362841075736,-0.5575213412364068,-0.8268576444882955,0.4596428567007061,1.9818214299447912,0.004,0.0237496150489034,LL,False,0.002,ns,-0.7883810297380263,0.0040000001899898,0.0237496150489034,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,13.0,22.245305125149827,106714,12.18209419570066,0.5843929731178475,0.3111646458460156,0.9993297818615174,0.6491362841075736,0.8442198836833325,False,Putaendo,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5706,0.4278001910663989,-1.087186631667138,-0.5969772290057197,0.6471279269286144,1.0371686185835358,0.143,0.1498286401990903,LL,False,0.002,ns,-0.7195295796710744,0.1430000066757202,0.1498286401990902,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,7.0,21.85314822516713,99531,7.032984698234721,0.3203199798891432,0.1287852451519416,0.6599815831154495,0.4278001910663989,0.8418664548065933,False,Santa María,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5801,1.1285239422362592,0.589670694562305,-0.1021192931092617,-0.0600406821143828,-0.2932018659758334,0.416,0.3846839289475374,HL,False,0.002,ns,-0.0392292942300284,0.4160000085830688,0.3846839289475372,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,233.0,205.9968980762403,1016994,22.91065630672354,1.1310849929097757,0.990503091189588,1.286025740656689,1.1285239422362592,0.9804626706942806,False,Quilpué,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5802,0.6487715412056023,-0.5583941842167393,0.1207088314876508,-0.0672060243708456,-0.288716689536964,0.353,0.3863990949723546,LH,False,0.002,ns,0.0236941149584516,0.3529999852180481,0.3863990949723549,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,41.0,65.41860919988851,303513,13.50848233848303,0.6267329816615832,0.4497544082380985,0.8502340579541044,0.6487715412056023,0.9409576564194638,False,Limache,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5803,0.7667707669092969,-0.276017761581855,0.0072830447144489,-0.0020043717764845,-0.0263382547426119,0.452,0.4894937713067846,LH,False,0.002,ns,-0.0399337563349351,0.4519999921321869,0.4894937713067847,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,17.0,23.41947076067534,117784,14.433199755484615,0.7258917237594219,0.4228586790371054,1.1622229679763147,0.7667707669092969,0.8508653452185573,False,Olmué,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
5804,0.926396094123972,0.1059714302285067,0.0156382551727828,0.0016523626287307,0.0140832569965574,0.421,0.4943817790568315,HH,False,0.002,ns,0.045749313524691,0.4210000038146972,0.4943817790568315,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,5,172.0,185.99185851742945,853993,20.14068031002596,0.9247716613567886,0.7917290968870905,1.073772812114753,0.926396094123972,0.9784066377580448,False,Villa Alemana,Valparaíso,lancet_americas/pipeline/15b_spatial_correlation.py
6101,0.842821186007149,-0.0940263531071911,-0.4667242974346984,0.0437560666832062,1.2055378767478264,0.107,0.1139978625382812,LL,False,0.002,ns,-0.4201370543937597,0.1070000007748603,0.1139978625382813,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,298.0,354.33992017771567,1611841,18.488175942912484,0.8410003587813111,0.7482155963930136,0.9421121168333292,0.842821186007149,0.9885482306005112,False,Rancagua,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6102,0.4447073691440144,-1.0467271419210245,-0.4459862841593209,0.465460960400397,1.001665531578536,0.157,0.1582525796613772,LL,False,0.002,ns,-0.5461097604529385,0.1570000052452087,0.1582525796613772,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,6.0,18.617591087054905,85767,6.995697645947742,0.32227585040107,0.1182695571728321,0.7014588493996484,0.4447073691440144,0.819349039258232,False,Codegua,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6103,0.4578234580630449,-1.0153398658958654,-0.5355168301696815,0.5421417280893188,1.3903823258463706,0.064,0.0822064052616025,LL,False,0.002,ns,-0.5954947096354544,0.0640000030398368,0.0822064052616026,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,2.0,9.22962903550039,47421,4.217540751987516,0.2166934328895884,0.0262425800227011,0.7827711861370893,0.4578234580630449,0.6921639172987198,True,Coinco,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6104,0.6617557689515254,-0.5273224567566193,-0.4823404803727262,0.2536052566731873,1.1597868201951296,0.112,0.1230678057261192,LL,False,0.002,ns,-0.4887664769989973,0.1120000034570694,0.1230678057261191,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,17.0,27.787342058339995,129545,13.122853062642324,0.6117893522996266,0.3563898428577842,0.9795340179985766,0.6617557689515254,0.8712904528820042,False,Coltauco,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6105,1.5225214652257777,1.5325210429888054,-0.5615880727142637,-0.8581290315023757,-1.2546041400943844,0.088,0.104811249896429,HL,False,0.002,ns,-0.2125698867637522,0.0879999995231628,0.1048112498964291,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,49.0,30.774699122381275,138320,35.4251012145749,1.5922170288373072,1.1779309232130086,2.104995351386094,1.5225214652257777,0.8823141513705504,False,Doñihue,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6106,0.5645809552005641,-0.7598653070471062,-0.6343812779684729,0.4806348382393017,1.3037113788318742,0.071,0.0961660041280723,LL,False,0.002,ns,-0.6594780837841998,0.0710000023245811,0.0961660041280723,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,28.0,52.760050432403226,222794,12.567663402066485,0.5307045723141208,0.3526493341717989,0.767015869234545,0.5645809552005641,0.9278143768553436,False,Graneros,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6107,0.7020495344009631,-0.4308980160516236,-0.8429507121733268,0.3621637257927874,2.1869031259198457,0.004,0.0143747983472095,LL,False,0.002,ns,-0.7914441251581142,0.0040000001899898,0.0143747983472095,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,22.0,33.07891231810492,162738,13.518661898265924,0.665076281482171,0.4167997647456952,1.0069334827824667,0.7020495344009631,0.8896069436873165,False,Las Cabras,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6108,0.4572381388853398,-1.0167405558962812,-0.3066006566918897,0.3108218211811965,0.7529858103656866,0.229,0.2257292204403658,LL,False,0.002,ns,-0.4080492137210888,0.2290000021457672,0.2257292204403658,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,40.0,92.3543766894324,370438,10.798028280036066,0.433114286879021,0.3094231964543032,0.5897787296767779,0.4572381388853398,0.957444946224689,False,Machalí,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6109,0.3397388627609116,-1.2979205810730536,-0.6830915349947682,0.8840061685702758,1.4082703486357695,0.049,0.0795255161099794,LL,False,0.002,ns,-0.8060573442104252,0.0489999987185001,0.0795255161099792,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,3.0,16.807784134643427,85276,3.5179886486232936,0.1784887273639205,0.0368086666237236,0.5216198042234268,0.3397388627609116,0.8037152492386759,True,Malloa,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6110,0.5084272668369207,-0.8942431179464472,-0.3296261782106938,0.2939040526424755,0.8083143805864578,0.212,0.2094548130686491,LL,False,0.002,ns,-0.4102857410300877,0.2119999974966049,0.2094548130686491,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,17.0,37.40519453365292,167209,10.166916852561764,0.4544823309154386,0.2647527059563234,0.7276702381916069,0.5084272668369207,0.9011123947423962,False,Mostazal,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6111,0.6026673480676992,-0.6687231889124137,-0.0954629020924728,0.0636515947419537,0.1959940574276104,0.485,0.4223074086404208,LL,False,0.002,ns,-0.2101149594564609,0.4850000143051147,0.4223074086404211,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,10.0,19.299173364843707,88597,11.287063896068716,0.5181569081200377,0.2484763780021761,0.9529090025958586,0.6026673480676992,0.8246100413768827,False,Olivar,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6112,0.366870721154426,-1.2329930608549529,-0.8663251328741823,1.0650495647714506,1.7864233388525346,0.006,0.03701536975837,LL,False,0.002,ns,-0.9396587184703368,0.006000000052154,0.0370153697583701,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,4.0,17.986951570045353,89872,4.450774434751647,0.2223834308122237,0.060592000227617,0.569389906650973,0.366870721154426,0.814192114639327,True,Peumo,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6113,0.3546341683183206,-1.262275575164994,-0.5505742418205898,0.6929443229763286,1.4452977722240687,0.055,0.0741871316848156,LL,False,0.002,ns,-0.6395369084886406,0.0549999997019767,0.0741871316848155,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,6.0,24.38883670528564,125199,4.792370546090623,0.246014193809402,0.0902828732710177,0.5354693288707938,0.3546341683183206,0.8559389664671475,False,Pichidegua,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6114,0.439673350687474,-1.0587737304876756,-1.133643373158287,1.1967622565068072,2.334557044409264,0.001,0.0097832863878211,LL,True,0.002,LL,-1.1186694446241645,0.0010000000474974,0.0097832863878212,True,0.0020000000949949,cold,grd_episodes,sin_rett,sir_eb,queen,6,5.0,16.603334528884556,84178,5.939794245527335,0.3011443268399838,0.0977807432172174,0.7027704018746029,0.439673350687474,0.8017773495046503,False,Quinta de Tilcoco,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6115,0.4740502511267667,-0.9765085621407352,-0.7743434215892808,0.7539420075899897,1.8881906893377731,0.009,0.0295001776570377,LL,False,0.002,ns,-0.8032241559537749,0.0089999996125698,0.0295001776570377,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,38.0,84.7145052970736,386916,9.821253191907289,0.4485654477558837,0.3174316080923284,0.6156911232185566,0.4740502511267667,0.9537845365924748,False,Rengo,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6116,0.5457174191301754,-0.8050064323556402,-0.7542677051904974,0.6054149440035058,1.7105250745311371,0.02,0.0435844103786705,LL,False,0.002,ns,-0.7627241597180215,0.0199999995529651,0.0435844103786703,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,21.0,41.89851819335261,185263,11.335236933440568,0.5012110429082369,0.3102575352208659,0.7661543204655932,0.5457174191301754,0.91077112756979,False,Requínoa,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6117,0.3619349736286885,-1.2448044835234924,-0.67731280050805,0.8406567417827873,2.2807580420767843,0.005,0.0112813842324296,LL,False,0.002,ns,-0.7246037740926706,0.0049999998882412,0.0112813842324296,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,20.0,62.495055547532814,307450,6.505122784192552,0.3200253175995387,0.195479778013994,0.4942531474219004,0.3619349736286885,0.9383658581504836,False,San Vicente,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6201,1.2577757989797476,0.8989750709977178,-0.2921514614944955,-0.2618689367430803,-0.587783261345107,0.306,0.2783388903413557,HL,False,0.002,ns,-0.0539261549960525,0.3059999942779541,0.2783388903413563,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,28.0,21.42025237718385,109360,25.60351133869788,1.3071741409463822,0.8686077235801299,1.889230585647682,1.2577757989797476,0.8391845686800268,False,Pichilemu,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6202,0.5719236662000586,-0.7422939335731346,-0.5664156323427896,0.4192175109042219,1.1567993333256763,0.107,0.1236771771474684,LL,False,0.002,ns,-0.6015912925888587,0.1070000007748603,0.1236771771474683,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,0.0,3.072401472619275,18644,0.0,0.0,0.0,1.2006502037538416,0.5719236662000586,0.4280763337999414,True,La Estrella,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6203,0.6120702335492452,-0.6462217432555434,-0.2151097843585931,0.1386021618867869,0.5216968857253342,0.332,0.3009406966823097,LL,False,0.002,ns,-0.2766972070581578,0.3319999873638153,0.3009406966823095,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,3.0,7.50303505331984,41002,7.316716257743525,0.3998381959674573,0.0824562485046447,1.1684968825866142,0.6120702335492452,0.6463753005343208,True,Litueche,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6204,0.912924244146908,0.0737328051010025,-0.3462543076626058,-0.0254556513782277,-0.8333477602495587,0.209,0.2023243138690819,HL,False,0.002,ns,-0.2862561486963764,0.2090000063180923,0.2023243138690819,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,7.0,8.059191027596839,45962,15.229972586049344,0.8685735300267876,0.3492116072050817,1.7895934359063157,0.912924244146908,0.6625435185989551,False,Marchihue,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6205,0.8390065497380901,-0.1031549159167045,-0.6710175633520264,0.0690163662901687,1.1488343263048335,0.103,0.1253121510454731,LL,False,0.002,ns,-0.5290519014931961,0.1030000001192092,0.1253121510454729,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,5.0,6.747087011403178,41933,11.923783177926692,0.7410605482854385,0.2406203428790208,1.729388113655886,0.8390065497380901,0.6217416820646512,False,Navidad,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6206,0.8079063298058846,-0.1775788690845543,-0.2224055299231535,0.0393790414220159,0.4939144133079823,0.339,0.3106833124762488,LL,False,0.002,ns,-0.2149344197833867,0.3389999866485595,0.310683312476249,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,4.0,5.92706236732343,37889,10.557153791337855,0.6748705770420868,0.1838795183993468,1.7279367147993483,0.8079063298058846,0.5908221668974607,True,Paredones,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6301,1.1109938865680378,0.5477206361728308,-0.6943651189235487,-0.3792060634312954,-1.8836618108807937,0.011,0.0298053676004196,HL,False,0.002,ns,-0.5563555905795069,0.0109999999403953,0.0298053676004196,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,117.0,104.90101768602256,477386,24.50846903763411,1.115337129999927,0.9224141945771862,1.3367022770203325,1.1109938865680378,0.962343059586344,False,San Fernando,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6302,1.532457149888477,1.5562974963913596,-0.3471558896543244,-0.5386980821548252,-0.8904353135818087,0.186,0.1866160938183072,HL,False,0.002,ns,-0.1092242163986141,0.1860000044107437,0.1866160938183071,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,30.0,18.15016866161459,96058,31.23113119157176,1.6528772023725802,1.1151893075367345,2.359584982005225,1.532457149888477,0.8155548209579193,False,Chépica,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6303,0.8165085522185326,-0.1569934391623892,0.1064101226901654,-0.0166568440727541,-0.2538919408208528,0.364,0.399789520565719,LH,False,0.002,ns,0.062509529048073,0.363999992609024,0.3997895205657188,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,38.0,47.462087772616584,227873,16.675955466422085,0.800639031768936,0.5665798304960162,1.098939624593428,0.8165085522185326,0.9203980568994656,False,Chimbarongo,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6304,0.5977581316799577,-0.6804711216064124,0.1569813107733048,-0.1065089057809532,-0.3647605473835048,0.327,0.3576450787674681,LH,False,0.002,ns,0.017405905376685,0.3269999921321869,0.3576450787674681,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,3.0,7.780961675158441,44116,6.800253876144709,0.3855564550045046,0.0795110101712464,1.1267595749421035,0.5977581316799577,0.6546441436259065,True,Lolol,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6305,0.6793705719682765,-0.4851695948914197,-0.1188551250660377,0.0574962820811665,0.2590680570370001,0.438,0.3977913651980501,LL,False,0.002,ns,-0.1799075367036015,0.4379999935626983,0.3977913651980503,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,15.0,24.016536589152757,116154,12.913890180277908,0.6245696561749399,0.3495668953605554,1.0301326662837786,0.6793705719682765,0.8540317353280523,False,Nancagua,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6306,0.7276683017192528,-0.369591377601134,-0.5865336164237647,0.216143914182664,1.1906861650944842,0.102,0.1168884055651691,LL,False,0.002,ns,-0.5431451686592386,0.1019999980926513,0.116888405565169,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,10.0,15.278766943746906,80443,12.431162437999577,0.65450307847602,0.3138596664107785,1.2036544643770708,0.7276683017192528,0.7882319097938632,False,Palmilla,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6307,0.9209038845680676,0.0928283737592059,-0.3817109934339581,-0.0353300037174604,-0.8501002235374076,0.217,0.197634683680795,HL,False,0.002,ns,-0.3026210989017642,0.2169999927282333,0.1976346836807949,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,12.0,13.383237972730058,71820,16.70843776106934,0.8966439978465174,0.4633090378693577,1.5662566182330966,0.9209038845680676,0.7652783949061376,False,Peralillo,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6308,0.540750513177054,-0.8168924182698885,-0.3348117203511176,0.2727054332246479,0.6816378001474175,0.27,0.2477340034037557,LL,False,0.002,ns,-0.4312278599348721,0.270000010728836,0.2477340034037556,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,4.0,10.883280474144613,55224,7.243227582210633,0.3675362414395909,0.1001412557744437,0.9410387520320382,0.540750513177054,0.7261277513643991,True,Placilla,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6309,0.7072145114872547,-0.4185380387388869,0.0459339130668635,-0.0191688761734888,-0.1086206775316864,0.414,0.4567516797469882,LH,False,0.002,ns,-0.020419222905387,0.414000004529953,0.4567516797469886,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,1.0,3.113388682514977,21159,4.726121272271847,0.3211934332568479,0.0081319136690117,1.7895752696184908,0.7072145114872547,0.4313238893923812,True,Pumanque,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
6310,0.910577607774191,0.0681172192342217,-0.2213498208872542,-0.0150336473345028,-0.5755869748967232,0.316,0.2824471935293103,HL,False,0.002,ns,-0.1851664408720698,0.3160000145435333,0.28244719352931,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,6,46.0,50.92049597618102,249882,18.408688901161348,0.9033690485166784,0.6613796814690348,1.2049677155400664,0.910577607774191,0.9254011354865236,False,Santa Cruz,O'Higgins,lancet_americas/pipeline/15b_spatial_correlation.py
7101,0.7658654670358775,-0.2781841769811382,-0.4137332512434392,0.1147575116945272,0.9248810445528984,0.185,0.1775138938211759,LL,False,0.002,ns,-0.3911417388663892,0.1850000023841858,0.1775138938211762,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,231.0,302.8744494153983,1432927,16.12084914304776,0.7626922655439281,0.6675019597977802,0.8676494877035741,0.7658654670358775,0.9866283267200598,False,Talca,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7102,0.7306452474421251,-0.3624674386211124,-0.6065046596237654,0.2191953887590298,1.361764521573497,0.064,0.086636105762102,LL,False,0.002,ns,-0.5658317894566569,0.0640000030398368,0.0866361057621019,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,49.0,68.57726745475341,302769,16.18395542476277,0.7145224914703653,0.5286076726919287,0.9446366266439514,0.7306452474421251,0.943523550927704,False,Constitución,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7103,0.5420237515456607,-0.8138455127199193,-0.5387255038754767,0.4371573475603523,1.212841423405763,0.096,0.1125952273247166,LL,False,0.002,ns,-0.5845788386828841,0.096000000834465,0.1125952273247168,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,3.0,9.003135129828879,55886,5.36807071538489,0.3332172578483802,0.0687174094328361,0.9738022303691628,0.5420237515456607,0.6868447839194374,True,Curepto,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7104,0.4363994896799599,-1.0666081985021276,-0.5240590401891024,0.5573312662246046,1.0687680816066938,0.135,0.1425870925724552,LL,False,0.002,ns,-0.6325688718517075,0.135000005364418,0.1425870925724552,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,0.0,5.301294825727024,25161,0.0,0.0,0.0,0.6958449917201199,0.4363994896799599,0.5636005103200401,True,Empedrado,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7105,0.4254224965175022,-1.0928765408748635,-0.1158525680386642,0.1262423416639231,0.2555751473213383,0.443,0.3991394553747331,LL,False,0.002,ns,-0.2786898968446976,0.4429999887943268,0.3991394553747336,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,42.0,104.26938249160722,380359,11.042199606161548,0.402802807462494,0.2903048335873108,0.544472379349329,0.4254224965175022,0.9621235844078628,False,Maule,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7106,0.7899888825614174,-0.2204559695525407,-0.4067811846503852,0.0894151260120486,0.8209446163567701,0.218,0.2058389078709735,LL,False,0.002,ns,-0.369516141630816,0.2179999947547912,0.2058389078709737,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,8.0,11.217954344772563,55224,14.486455164421264,0.7131424994368877,0.3078843138952465,1.405175019948158,0.7899888825614174,0.7321095562302631,False,Pelarco,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7107,0.8000855239201617,-0.1962943409443254,-0.5492784987798658,0.1075049969920843,1.4165476830402102,0.055,0.0783076068373495,LL,False,0.002,ns,-0.5051554790504234,0.0549999997019767,0.0783076068373498,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,7.0,9.774722853741318,51659,13.550397800964014,0.7161328361673927,0.2879225420128056,1.4755073445567854,0.8000855239201617,0.7042536141930285,False,Pencahue,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7108,0.5520295991837794,-0.7899011567749364,-0.2251895770585112,0.1773573977413808,0.4554549948909726,0.375,0.3243909691541322,LL,False,0.002,ns,-0.3381318930017962,0.375,0.3243909691541326,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,8.0,17.823031272102014,89358,8.952751852100539,0.4488574293488571,0.1937847790322124,0.8844280739644482,0.5520295991837794,0.8128031196845665,False,Río Claro,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7109,0.7934558822348134,-0.2121593137125419,-0.0012058258851093,0.0002550791595157,0.0132557232696398,0.459,0.4947118863970011,LL,False,0.002,ns,-0.0275750118635382,0.4589999914169311,0.4947118863970012,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,48.0,61.563382260710995,281564,17.047633930474067,0.7796842577090346,0.574877622441313,1.033748209489494,0.7934558822348134,0.9374914185315408,False,San Clemente,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7110,0.7371588753053085,-0.3468800911329242,-0.3995856302250038,0.138203012401459,0.961315712595078,0.172,0.1681967249434862,LL,False,0.002,ns,-0.3920562674975642,0.1720000058412552,0.1681967249434863,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,9.0,13.672652630558586,60744,14.816278150928486,0.6582482743608116,0.3009930266333551,1.249560265521145,0.7371588753053085,0.769099626938509,False,San Rafael,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7201,0.5570055708909173,-0.7779934761828424,0.6633497140254803,-0.5145727389748422,-2.275548067690575,0.018,0.0114365363056279,LH,False,0.002,ns,0.5432377815081201,0.0179999992251396,0.0114365363056279,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,28.0,53.53342384125186,265520,10.545344983428745,0.5230377209391887,0.3475547671120607,0.7559351343428264,0.5570055708909173,0.9287829427127552,False,Cauquenes,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7202,0.5492742872427676,-0.7964947180843961,-0.7731015731724806,0.6139708186401894,1.5675798699015615,0.029,0.0584896065158907,LL,False,0.002,ns,-0.7777802021548638,0.0289999991655349,0.0584896065158908,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,4.0,10.650691326628476,55810,7.1671743415158575,0.3755624754610382,0.1023281344095929,0.9615890988970868,0.5492742872427676,0.721810741739159,True,Chanco,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7203,0.512148873069999,-0.8853371793838399,-0.0419809874255503,0.0370586525945147,0.0705670255102605,0.478,0.4718711773970079,LL,False,0.002,ns,-0.2528200354151226,0.4779999852180481,0.471871177397008,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,3.0,9.76775413771174,49343,6.079889751332509,0.3071330377182078,0.0633382161521661,0.8975730701383322,0.512148873069999,0.704105049724668,True,Pelluhue,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7301,0.6675284197825676,-0.5135082941545427,-0.3240033159372465,0.165891903546686,0.7176516028864597,0.27,0.2364860656744684,LL,False,0.002,ns,-0.3555874789734628,0.270000010728836,0.2364860656744687,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,145.0,219.26368053067907,999622,14.505483072601445,0.6613042326438181,0.5580488798238182,0.7781261711709185,0.6675284197825676,0.9816230737474672,False,Curicó,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7302,0.7804047049121514,-0.2433912539356162,-0.4172440413118782,0.1012566102061788,1.1239440922993074,0.118,0.1305183722090624,LL,False,0.002,ns,-0.3979270649367378,0.1180000007152557,0.1305183722090626,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,8.0,11.40613395666112,61337,13.042698534326751,0.7013769985866284,0.3028048057187232,1.3819922929265354,0.7804047049121514,0.7353596141238693,False,Hualañé,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
7303,0.4224209783457984,-1.1000592826152849,-0.575279690996035,0.6309913496650942,0.990146457459776,0.157,0.1610512693156958,LL,False,0.002,ns,-0.7064745889008477,0.1570000052452087,0.1610512693156957,False,0.0020000000949949,ns,grd_episodes,sin_rett,sir_eb,queen,7,1.0,7.979863440250525,41923,2.3853254776614268,0.1253154276996756,0.0031727119359695,0.6982128745255793,0.4224209783457984,0.6603283514367153,True,Licantén,Maule,lancet_americas/pipeline/15b_spatial_correlation.py
