cut_comuna,indicator,variant,population_base,observed,expected,expected_unscaled,expected_scaling_factor,person_years,rate_per_100k,standardisation,years_in_period,years_reported,rate_lo,rate_hi,sir,sir_lo,sir_hi,sir_eb,eb_weight,prior_mean,prior_variance,suppressed,never_reported,period,years,cut_region,script
13115,grd_episodes,sin_rett,base2017,30.0,198.19525783482584,198.1169847579984,1.000395085140848,759414,3.9504143984704,age-sex indirect (national age x sex x year rates of the same source),6,6,2.665328005728221,5.639462189900063,0.151365881947598,0.10212592492142,0.2160842083845376,0.1685853304540598,0.9797092196269694,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13116,grd_episodes,sin_rett,base2017,170.0,129.4661949383594,129.41506496918822,1.000395085140848,615728,27.60959384663358,age-sex indirect (national age x sex x year rates of the same source),6,6,23.61515489954248,32.08616042745707,1.3130840840803215,1.1231126475068205,1.5259850184894637,1.303462566956222,0.9692685843409682,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13117,grd_episodes,sin_rett,base2017,64.0,120.9857738862813,120.93799308225054,1.000395085140848,620652,10.311736689803626,age-sex indirect (national age x sex x year rates of the same source),6,6,7.94129375982603,13.16785754478919,0.5289878135602605,0.4073850748151824,0.6755056283369532,0.5444439976082022,0.967185171651776,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13118,grd_episodes,sin_rett,base2017,98.0,150.45224612530538,150.39282815361182,1.000395085140848,814555,12.031109010441284,age-sex indirect (national age x sex x year rates of the same source),6,6,9.767435848327938,14.6620682818392,0.6513694712033737,0.5288132222903771,0.7938107497156708,0.6606286260058947,0.9734413539901944,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13119,grd_episodes,sin_rett,base2017,481.0,746.1424283346655,745.8477549693424,1.000395085140848,3488155,13.789524834762217,age-sex indirect (national age x sex x year rates of the same source),6,6,12.584575018698857,15.078722371060518,0.6446490398268281,0.5883186186359116,0.7049179732295753,0.6465932709557316,0.9945287016307596,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13120,grd_episodes,sin_rett,base2017,144.0,254.96459725395368,254.86390431242137,1.000395085140848,1536705,9.370698995578202,age-sex indirect (national age x sex x year rates of the same source),6,6,7.902715303058522,11.032274440933104,0.5647842937840148,0.4763069951900245,0.6649296207138898,0.5716800708829841,0.9841554957680064,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13121,grd_episodes,sin_rett,base2017,151.0,122.82130539613732,122.7727996872806,1.000395085140848,638858,23.635925354304085,age-sex indirect (national age x sex x year rates of the same source),6,6,20.016378547501464,27.720844570511822,1.2294283920283824,1.0411567866711384,1.4419064561729535,1.2220086137079926,0.967659720513266,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13122,grd_episodes,sin_rett,base2017,221.0,357.599153962212,357.45792764652055,1.000395085140848,1613836,13.694080439400286,age-sex indirect (national age x sex x year rates of the same source),6,6,11.948019616852896,15.623528069460477,0.6180104106827764,0.5392111243199693,0.7050858976073024,0.6223454501204163,0.988651419936893,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13123,grd_episodes,sin_rett,base2017,87.0,138.40482128482208,138.35016119190126,1.000395085140848,960652,9.056349229481643,age-sex indirect (national age x sex x year rates of the same source),6,6,7.253764478273059,11.170973316302245,0.6285908192530624,0.5034754778695084,0.7753644532489437,0.6392888337445549,0.971196149567499,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13124,grd_episodes,sin_rett,base2017,193.0,349.12399176333736,348.9861125359122,1.000395085140848,1538353,12.545885112194666,age-sex indirect (national age x sex x year rates of the same source),6,6,10.83824549840172,14.44620365298844,0.5528121943874599,0.4775680809843923,0.6365463632545312,0.5580089062536663,0.9883791288559663,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13125,grd_episodes,sin_rett,base2017,195.0,392.6750291268868,392.51995032702627,1.000395085140848,1573746,12.390817832102512,age-sex indirect (national age x sex x year rates of the same source),6,6,10.712637063448906,14.257321717180533,0.4965938385070796,0.4293364354117549,0.5713987740197174,0.5018017515694086,0.9896546497426963,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13126,grd_episodes,sin_rett,base2017,91.0,160.89403294791012,160.83049121063755,1.000395085140848,828398,10.985057906948107,age-sex indirect (national age x sex x year rates of the same source),6,6,8.84448338803704,13.487216883255112,0.5655896513543265,0.4553775062655781,0.6944187604068566,0.5763968723972307,0.9751220911826872,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13127,grd_episodes,sin_rett,base2017,151.0,227.47979993749743,227.38996154251404,1.000395085140848,1153882,13.0862601201856,age-sex indirect (national age x sex x year rates of the same source),6,6,11.08226280165536,15.34791540263913,0.6637952030971053,0.5621432570985745,0.7785167441458086,0.6697544172650794,0.9822750471650904,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13128,grd_episodes,sin_rett,base2017,124.0,224.29877628494165,224.21019416879895,1.000395085140848,969996,12.783557870341731,age-sex indirect (national age x sex x year rates of the same source),6,6,10.63270204321127,15.241744717441422,0.5528340459712296,0.4598187570138415,0.6591400833216167,0.56087042837404,0.9820281881247754,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13129,grd_episodes,sin_rett,base2017,136.0,117.17409291132114,117.12781745106628,1.000395085140848,619625,21.948759330240065,age-sex indirect (national age x sex x year rates of the same source),6,6,18.415083847740636,25.96292510643335,1.160666121844242,0.9738028301010072,1.3729380846369192,1.1552281894271046,0.9661538328384548,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13130,grd_episodes,sin_rett,base2017,112.0,152.26341692467875,152.20328366891292,1.000395085140848,823684,13.597447564842827,age-sex indirect (national age x sex x year rates of the same source),6,6,11.19609626174096,16.361262728441417,0.7355673625491004,0.6056638908752308,0.8850786749308314,0.7425089901782536,0.973748975557368,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13131,grd_episodes,sin_rett,base2017,119.0,104.92823476255109,104.88679554815886,1.000395085140848,512512,23.21896853146853,age-sex indirect (national age x sex x year rates of the same source),6,6,19.23499023968849,27.78495759517582,1.134108472036081,0.9395148350710278,1.357129872549905,1.1290596179165835,0.9623524595959964,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13132,grd_episodes,sin_rett,base2017,14.0,113.61715217779611,113.57228145698028,1.000395085140848,580577,2.4113941819948086,age-sex indirect (national age x sex x year rates of the same source),6,6,1.3183316384046553,4.045909693604049,0.1232208318167649,0.06736597537952,0.206743618120945,0.1537930875188711,0.9651311791936678,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13201,grd_episodes,sin_rett,base2017,1318.0,918.5114686074788,918.1487216904504,1.000395085140848,3923320,33.593996920975094,age-sex indirect (national age x sex x year rates of the same source),6,6,31.804613849561463,35.45783715634027,1.4349303683689123,1.358498852468716,1.5145422395554422,1.432995312867658,0.9955508843668212,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13202,grd_episodes,sin_rett,base2017,33.0,41.98424382993045,41.96766302987124,1.000395085140848,188403,17.515644655339884,age-sex indirect (national age x sex x year rates of the same source),6,5,12.056963834296605,24.59847734333811,0.7860091546170564,0.5410525354403523,1.103849088169848,0.8050678013341812,0.9109370932059327,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13203,grd_episodes,sin_rett,base2017,27.0,24.02766802936324,24.01817880380763,1.000395085140848,113816,23.722499472833345,age-sex indirect (national age x sex x year rates of the same source),6,6,15.633276632252738,34.514991253569,1.1237045545578703,0.7405283821143385,1.634931130110305,1.1056547601505171,0.8540894919199667,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13301,grd_episodes,sin_rett,base2017,99.0,304.3538888105834,304.233690600082,1.000395085140848,1119792,8.840927600840155,age-sex indirect (national age x sex x year rates of the same source),6,6,7.185469699211585,10.763512130213062,0.3252792346005255,0.2643709110096885,0.3960157966904357,0.3342581079319215,0.9866924603601313,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13302,grd_episodes,sin_rett,base2017,143.0,217.5132405130161,217.42733820247815,1.000395085140848,797621,17.928314324723146,age-sex indirect (national age x sex x year rates of the same source),6,6,15.110343775070454,21.119295567761732,0.6574312426348263,0.5540962694404001,0.774444517047488,0.6637763270403843,0.9814779244483344,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13303,grd_episodes,sin_rett,base2017,16.0,29.67594591818003,29.664226023263492,1.000395085140848,131103,12.204144832688804,age-sex indirect (national age x sex x year rates of the same source),6,3,6.975723250910749,19.81876661675244,0.5391572030800239,0.3081749265501555,0.8755575195209966,0.5951559154556452,0.8784863021622853,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13401,grd_episodes,sin_rett,base2017,484.0,493.0552601807545,492.8605383055597,1.000395085140848,2039634,23.729747591969932,age-sex indirect (national age x sex x year rates of the same source),6,6,21.66249521656048,25.9410725933063,0.9816343908846348,0.8961178459456326,1.0731108240966487,0.9817860274349232,0.9917434510700968,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13402,grd_episodes,sin_rett,base2017,146.0,160.3852494021598,160.32190859832025,1.000395085140848,676603,21.578384961343655,age-sex indirect (national age x sex x year rates of the same source),6,6,18.22022109137355,25.376154875211277,0.910308152054,0.7686402768982198,1.0705212967546978,0.9125463994343702,0.975045141430046,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13403,grd_episodes,sin_rett,base2017,20.0,39.542738508612025,39.52712193007697,1.000395085140848,175090,11.422696898737792,age-sex indirect (national age x sex x year rates of the same source),6,5,6.977280019078156,17.6414289237961,0.5057818642389725,0.3089447025208763,0.781139067946632,0.5522605105718337,0.9059551987883032,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13404,grd_episodes,sin_rett,base2017,103.0,118.42868121501314,118.3819102813158,1.000395085140848,508991,20.236114194553537,age-sex indirect (national age x sex x year rates of the same source),6,6,16.517372280613678,24.5421737215454,0.8697217510427089,0.7098950818525253,1.0547905639533155,0.8740860235509834,0.9665003748269196,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13501,grd_episodes,sin_rett,base2017,143.0,192.9271226352302,192.8509300983497,1.000395085140848,865941,16.513827154505908,age-sex indirect (national age x sex x year rates of the same source),6,6,13.918185548686886,19.453050092389297,0.7412125265060421,0.6247088199725531,0.8731376604783095,0.7466039247264662,0.9791666955605176,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13502,grd_episodes,sin_rett,base2017,5.0,9.441671061720232,9.437942270968792,1.000395085140848,45416,11.009335916857497,age-sex indirect (national age x sex x year rates of the same source),6,2,3.5747014050520094,25.692117490141516,0.529567273347587,0.1719490521863857,1.2358333607522174,0.6721166475333928,0.6969824459276388,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13503,grd_episodes,sin_rett,base2017,28.0,48.50437033393358,48.485214546115586,1.000395085140848,222919,12.560616187942706,age-sex indirect (national age x sex x year rates of the same source),6,5,8.346438238040514,18.15358760054917,0.5772675700608207,0.3835901080204508,0.8343123653531276,0.6102512196382662,0.9219751141822948,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13504,grd_episodes,sin_rett,base2017,9.0,19.64525240327253,19.637493921220766,1.000395085140848,91261,9.86182487590537,age-sex indirect (national age x sex x year rates of the same source),6,4,4.509454309484154,18.72081551968439,0.4581259540600644,0.2094843585055079,0.8696657645677875,0.5517803368268898,0.8271657713290691,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13505,grd_episodes,sin_rett,base2017,5.0,15.281257172962627,15.275222159664194,1.000395085140848,73021,6.8473452842333025,age-sex indirect (national age x sex x year rates of the same source),6,3,2.223314375478863,15.979419727643652,0.3271982104225416,0.1062403682984199,0.7635714749940624,0.4696578585583222,0.788259112352763,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13601,grd_episodes,sin_rett,base2017,84.0,114.93726446135116,114.89187238976578,1.000395085140848,499225,16.82608042465822,age-sex indirect (national age x sex x year rates of the same source),6,6,13.421140716067104,20.83183249434377,0.7308334715782788,0.5829413989778398,0.9048215672895016,0.7401149107000087,0.965517855521813,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13602,grd_episodes,sin_rett,base2017,41.0,57.933408934810245,57.91052934516733,1.000395085140848,245053,16.731074502250532,age-sex indirect (national age x sex x year rates of the same source),6,6,12.006507926226275,22.69759177228392,0.707709087965726,0.507864260181251,0.9600872896729205,0.727048830553456,0.9338339243833134,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13603,grd_episodes,sin_rett,base2017,27.0,57.23070194571889,57.20809987552193,1.000395085140848,246030,10.974271430313376,age-sex indirect (national age x sex x year rates of the same source),6,6,7.232114023397462,15.96698875956676,0.4717747482043546,0.3109025318026137,0.686407489504865,0.5071257610198594,0.933075874931513,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13604,grd_episodes,sin_rett,base2017,36.0,110.4322071793379,110.3885942860164,1.000395085140848,462018,7.791904211524226,age-sex indirect (national age x sex x year rates of the same source),6,5,5.457353916365862,10.78727982226584,0.3259918543648893,0.2283206870652207,0.4513101364378164,0.3501472429065806,0.9641615777225808,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
13605,grd_episodes,sin_rett,base2017,61.0,145.57733416920894,145.5198414421566,1.000395085140848,619311,9.849655504261994,age-sex indirect (national age x sex x year rates of the same source),6,6,7.534206006510869,12.652294552306689,0.4190212738000674,0.320518072591905,0.5382503558126659,0.4349538131695798,0.9725763807674612,1.0,0.2436156509750521,False,False,full,2019-2024,13,lancet_americas/pipeline/15b_spatial_correlation.py
14101,grd_episodes,sin_rett,base2017,258.0,220.63200293069343,220.5448689300889,1.000395085140848,1072614,24.053387332255593,age-sex indirect (national age x sex x year rates of the same source),6,6,21.207620168693623,27.174626465615116,1.169367981856399,1.0310195256111048,1.3211086517192814,1.1662744693438731,0.9817349626616664,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14102,grd_episodes,sin_rett,base2017,9.0,6.103813869505048,6.101403295724587,1.000395085140848,32631,27.581134503999262,age-sex indirect (national age x sex x year rates of the same source),6,5,12.611850992547987,52.35758466310922,1.4744879500609347,0.6742297824543665,2.7990374242530036,1.2836994939877022,0.5979066358824683,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14103,grd_episodes,sin_rett,base2017,10.0,23.9914246894893,23.981949777483656,1.000395085140848,106806,9.362769881841844,age-sex indirect (national age x sex x year rates of the same source),6,4,4.489812085587357,17.218467166655223,0.4168155967986771,0.199879280126007,0.7665387228993799,0.5020180965027687,0.8539012716451565,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14104,grd_episodes,sin_rett,base2017,17.0,26.231624032242756,26.221264400303955,1.000395085140848,123103,13.809574096488308,age-sex indirect (national age x sex x year rates of the same source),6,5,8.044585809937441,22.11046588296517,0.6480727224171995,0.3775262430353074,1.037627208382167,0.6956920191645398,0.8646899522128215,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14105,grd_episodes,sin_rett,base2017,13.0,9.37286515013947,9.36916353284547,1.000395085140848,44301,29.34471005169183,age-sex indirect (national age x sex x year rates of the same source),6,5,15.624822218468664,50.180347888668145,1.3869825066038166,0.738509770504999,2.3717823271817884,1.269121368989001,0.6954354897094123,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14106,grd_episodes,sin_rett,base2017,16.0,33.35301062271876,33.33983854791022,1.000395085140848,141208,11.330802787377486,age-sex indirect (national age x sex x year rates of the same source),6,5,6.476532812334655,18.400513850179134,0.4797168142027163,0.2741996084578957,0.7790300519336733,0.5367321789639135,0.8904147465887704,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14107,grd_episodes,sin_rett,base2017,13.0,26.27994861203739,26.26956989531529,1.000395085140848,125112,10.390689941812136,age-sex indirect (national age x sex x year rates of the same source),6,6,5.5326047789211295,17.76839625148577,0.4946737222326766,0.2633929233725076,0.8459071304262885,0.5629406988507702,0.864905152133159,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14108,grd_episodes,sin_rett,base2017,17.0,46.43843626079153,46.42009637047883,1.000395085140848,216461,7.853608733212911,age-sex indirect (national age x sex x year rates of the same source),6,4,4.575016501636456,12.574388372920115,0.3660760647608903,0.2132527980484261,0.5861232420284489,0.4175596389146939,0.9187858806208596,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14201,grd_episodes,sin_rett,base2017,19.0,49.43271090541892,49.41318848888505,1.000395085140848,237582,7.99723884806088,age-sex indirect (national age x sex x year rates of the same source),6,6,4.814860201684779,12.48867909672685,0.3843608746514684,0.2314103546992147,0.6002271173910675,0.4315631175160244,0.9233280652235456,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14202,grd_episodes,sin_rett,base2017,11.0,20.23023741656295,20.222247906900392,1.000395085140848,91399,12.035142616440003,age-sex indirect (national age x sex x year rates of the same source),6,6,6.007899831767129,21.53419458998671,0.5437405292630947,0.271433313122717,0.9729020034726744,0.6207021515549109,0.8313204936491173,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14203,grd_episodes,sin_rett,base2017,8.0,12.580674819655664,12.57570634494311,1.000395085140848,61706,12.964703594464073,age-sex indirect (national age x sex x year rates of the same source),6,5,5.59723880457087,25.545634492907197,0.635895936798322,0.2745347309472095,1.2529684970130048,0.7254697530933172,0.7539884188400832,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
14204,grd_episodes,sin_rett,base2017,12.0,38.89953371935219,38.88417116111225,1.000395085140848,197693,6.070017653634676,age-sex indirect (national age x sex x year rates of the same source),6,4,3.1364666977193005,10.60309927421656,0.3084869882136942,0.159399728373543,0.5388646866414425,0.3744928762889976,0.9045485956875952,1.0,0.2436156509750521,False,False,full,2019-2024,14,lancet_americas/pipeline/15b_spatial_correlation.py
15101,grd_episodes,sin_rett,base2017,594.0,351.37024470526273,351.23147836716186,1.000395085140848,1506340,39.43332846502118,age-sex indirect (national age x sex x year rates of the same source),6,6,36.325505760906,42.735946156236935,1.6905244793800356,1.5572907260198512,1.8321091812138224,1.6825506903082492,0.9884525613357756,1.0,0.2436156509750521,False,False,full,2019-2024,15,lancet_americas/pipeline/15b_spatial_correlation.py
15102,grd_episodes,sin_rett,base2017,0.0,1.1930778272517994,1.192606646087054,1.000395085140848,7432,0.0,age-sex indirect (national age x sex x year rates of the same source),6,0,0.0,49.6350841511563,0.0,0.0,3.09190177694535,0.7748019339328829,0.2251980660671171,1.0,0.2436156509750521,True,True,full,2019-2024,15,lancet_americas/pipeline/15b_spatial_correlation.py
15201,grd_episodes,sin_rett,base2017,0.0,3.1054948224642707,3.1042683721572275,1.000395085140848,15220,0.0,age-sex indirect (national age x sex x year rates of the same source),6,0,0.0,24.237052917962785,0.0,0.0,1.1878556123905362,0.5692986972274492,0.4307013027725507,1.0,0.2436156509750521,True,True,full,2019-2024,15,lancet_americas/pipeline/15b_spatial_correlation.py
15202,grd_episodes,sin_rett,base2017,0.0,0.769623441422173,0.7693194947212441,1.000395085140848,4837,0.0,age-sex indirect (national age x sex x year rates of the same source),6,0,0.0,76.26378859032326,0.0,0.0,4.7930965399096,0.8421107124561572,0.1578892875438428,1.0,0.2436156509750521,True,True,full,2019-2024,15,lancet_americas/pipeline/15b_spatial_correlation.py
16101,grd_episodes,sin_rett,base2017,674.0,255.8484102807443,255.74736829571972,1.000395085140848,1204065,55.97704442866456,age-sex indirect (national age x sex x year rates of the same source),6,6,51.830262408921406,60.36732179591958,2.634372436633141,2.439218005651014,2.84098616201855,2.6085646586484708,0.9842093653770648,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16102,grd_episodes,sin_rett,base2017,39.0,27.663834807888275,27.65290955422219,1.000395085140848,135981,28.68047741963951,age-sex indirect (national age x sex x year rates of the same source),6,6,20.394623138112298,39.207156783545386,1.409782854431998,1.0024934244303878,1.9272195715479916,1.3568348396194445,0.8707900678618059,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16103,grd_episodes,sin_rett,base2017,33.0,49.762444668740955,49.74279203074532,1.000395085140848,206940,15.94665120324732,age-sex indirect (national age x sex x year rates of the same source),6,6,10.97694093588955,22.39502719105504,0.6631506996827561,0.4564824281432266,0.9313101391556264,0.6888194950398558,0.9237973914954702,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16104,grd_episodes,sin_rett,base2017,18.0,14.37526580775872,14.369588596824018,1.000395085140848,73692,24.42598925256473,age-sex indirect (national age x sex x year rates of the same source),6,6,14.476389269390888,38.60359369745425,1.2521507595556889,0.7421038972817988,1.978938034813517,1.1961426445129946,0.7778784599285554,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16105,grd_episodes,sin_rett,base2017,10.0,10.78246399002101,10.778205681111402,1.000395085140848,51709,19.33899321201338,age-sex indirect (national age x sex x year rates of the same source),6,5,9.273798944347083,35.565097066309114,0.92743180123345,0.4447395976068629,1.7055801029373012,0.9474408062221256,0.7242730930521807,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16106,grd_episodes,sin_rett,base2017,12.0,13.762037364652048,13.756602335480746,1.000395085140848,71954,16.677321622147485,age-sex indirect (national age x sex x year rates of the same source),6,5,8.617415444203543,29.131924629870394,0.8719639165362345,0.450556479714876,1.5231454829513118,0.9013795946575582,0.7702547803280126,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16107,grd_episodes,sin_rett,base2017,25.0,21.36462780011772,21.356190286670337,1.000395085140848,113849,21.95891048669729,age-sex indirect (national age x sex x year rates of the same source),6,5,14.210649059569542,32.415683666549874,1.1701584616354632,0.7572648584938223,1.727384724077759,1.1427345927906527,0.838833352269241,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16108,grd_episodes,sin_rett,base2017,17.0,19.21309691856878,19.20550910729807,1.000395085140848,99690,17.052863878021867,age-sex indirect (national age x sex x year rates of the same source),6,4,9.933921626649903,27.30328700562405,0.8848131080612048,0.5154362418292007,1.41667149920015,0.9050903088141126,0.8239626018932603,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16109,grd_episodes,sin_rett,base2017,32.0,22.514571724182687,22.505680064404565,1.000395085140848,112114,28.542376509624138,age-sex indirect (national age x sex x year rates of the same source),6,6,19.52296440345056,40.293319370837246,1.4213017414685754,0.972169339014115,2.006453981574032,1.3563351870912823,0.8457956661872981,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16201,grd_episodes,sin_rett,base2017,14.0,13.997704844668126,13.992176743548631,1.000395085140848,73262,19.10949742021785,age-sex indirect (national age x sex x year rates of the same source),6,5,10.44734006210668,32.062489587829404,1.0001639665471835,0.5467989474871702,1.6781051881361124,1.000126786429905,0.7732457143409769,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16202,grd_episodes,sin_rett,base2017,9.0,4.705557115794479,4.7036987543096265,1.000395085140848,31535,28.539717773902012,age-sex indirect (national age x sex x year rates of the same source),6,4,13.050176303720736,54.17727430289891,1.912632187545014,0.8745772277558469,3.6307716665627168,1.4874297228516555,0.5340921890590387,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16203,grd_episodes,sin_rett,base2017,24.0,20.519603358268032,20.511499569571587,1.000395085140848,101195,23.716586787884776,age-sex indirect (national age x sex x year rates of the same source),6,6,15.195664661975853,35.28840119942014,1.1696132513365372,0.749393279499745,1.7402918063406143,1.1413391761809035,0.8333026757471097,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16204,grd_episodes,sin_rett,base2017,9.0,5.532587935596692,5.530402955566047,1.000395085140848,32345,27.82501159375483,age-sex indirect (national age x sex x year rates of the same source),6,3,12.72336712746432,52.82053934586233,1.6267251609493572,0.7438423293554915,3.0880310715886643,1.3597865441965475,0.5740738789735939,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16205,grd_episodes,sin_rett,base2017,6.0,5.282682519482333,5.280596234375314,1.000395085140848,29490,20.34587995930824,age-sex indirect (national age x sex x year rates of the same source),6,3,7.466579360769246,44.28441513231157,1.1357865966527854,0.4168136633936164,2.472129259018659,1.076411907859275,0.56273527537232,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16206,grd_episodes,sin_rett,base2017,7.0,6.6985949714203095,6.69594950126849,1.000395085140848,37641,18.59674291331261,age-sex indirect (national age x sex x year rates of the same source),6,3,7.476855161977275,38.31639797482101,1.044995260926454,0.4201422930521106,2.1530896289799597,1.027899034308661,0.6200438387114253,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
16207,grd_episodes,sin_rett,base2017,10.0,6.48104403740434,6.478484484449321,1.000395085140848,34335,29.1247997670016,age-sex indirect (national age x sex x year rates of the same source),6,5,13.96647355798,53.56154373676359,1.542961279430683,0.7399099077951935,2.8375607287777544,1.3324200804067463,0.6122353342678547,1.0,0.2436156509750521,False,False,full,2019-2024,16,lancet_americas/pipeline/15b_spatial_correlation.py
