year,code,IdServicio,IdRegion,IdComuna,IdEstablecimiento,months_with_rows,rows,rows_total_known,months_positive,total_known,Col01
2024,03500404,14,13,13131,114328,12,12,12,12,152,79
2024,03500404,14,13,13131,114714,6,6,5,5,14,11
2024,03500404,14,13,13201,114301,12,12,12,12,268,128
2024,03500404,14,13,13201,114312,12,12,12,12,110,55
2024,03500404,14,13,13201,114313,9,9,9,9,72,39
2024,03500404,14,13,13201,114320,10,10,10,10,180,92
2024,03500404,14,13,13201,114321,12,12,12,12,133,74
2024,03500404,14,13,13201,114322,12,12,12,12,272,140
2024,03500404,14,13,13201,114323,12,12,12,12,126,66
2024,03500404,14,13,13201,114326,12,12,12,12,120,64
2024,03500404,14,13,13201,114329,12,12,12,12,127,71
2024,03500404,14,13,13201,114332,11,11,10,10,83,38
2024,03500404,14,13,13202,114310,11,11,11,11,80,41
2024,03500404,14,13,13202,114333,10,10,10,10,68,35
2024,03500404,14,13,13202,114401,5,5,2,2,3,5
2024,03500404,14,13,13203,114102,12,12,10,10,79,49
2024,03500404,14,13,13203,114407,6,6,3,3,13,7
2024,03500404,14,13,13203,114410,2,2,0,0,,2
2024,03500404,15,6,06101,115300,8,8,8,8,164,94
2024,03500404,15,6,06101,115301,10,10,10,10,267,143
2024,03500404,15,6,06101,115302,9,9,8,8,112,57
2024,03500404,15,6,06101,115303,8,8,8,8,75,30
2024,03500404,15,6,06101,115304,9,9,9,9,191,107
2024,03500404,15,6,06101,115324,12,12,12,12,247,138
2024,03500404,15,6,06101,115700,4,4,4,4,10,2
2024,03500404,15,6,06101,115701,1,1,1,1,2,1
2024,03500404,15,6,06101,115703,6,6,4,4,15,8
2024,03500404,15,6,06101,201143,11,11,9,9,126,73
2024,03500404,15,6,06102,115307,11,11,10,10,55,33
2024,03500404,15,6,06102,200379,11,11,7,7,22,15
2024,03500404,15,6,06103,115102,9,9,5,5,25,11
2024,03500404,15,6,06104,115309,2,2,1,1,6,3
2024,03500404,15,6,06104,115406,1,1,0,0,,1
2024,03500404,15,6,06104,115407,1,1,0,0,,
2024,03500404,15,6,06104,200931,2,2,2,2,6,2
2024,03500404,15,6,06105,115308,4,4,1,1,2,4
2024,03500404,15,6,06105,115321,9,9,7,7,50,26
2024,03500404,15,6,06106,115101,10,10,8,8,129,64
2024,03500404,15,6,06107,115311,2,2,1,1,1,1
2024,03500404,15,6,06108,115305,2,2,2,2,3,1
2024,03500404,15,6,06109,115326,10,10,9,9,40,26
2024,03500404,15,6,06110,115306,9,9,8,8,87,42
2024,03500404,15,6,06110,115401,8,8,7,7,39,27
2024,03500404,15,6,06111,115327,10,10,8,8,33,24
2024,03500404,15,6,06111,115481,8,8,6,6,10,5
2024,03500404,15,6,06112,115331,4,4,3,3,9,6
2024,03500404,15,6,06113,115106,3,3,2,2,7,6
2024,03500404,15,6,06113,115476,1,1,0,0,,
2024,03500404,15,6,06114,115312,1,1,1,1,8,5
2024,03500404,15,6,06114,115712,1,1,0,0,,1
2024,03500404,15,6,06115,115322,4,4,1,1,5,8
2024,03500404,15,6,06115,115329,10,10,9,9,173,104
2024,03500404,15,6,06115,115418,3,3,1,1,1,2
2024,03500404,15,6,06115,200225,3,3,0,0,,2
2024,03500404,15,6,06115,200632,5,5,5,5,14,5
2024,03500404,15,6,06117,115424,2,2,1,1,1,1
2024,03500404,15,6,06117,115425,1,1,0,0,,
2024,03500404,15,6,06117,115427,8,8,4,4,8,7
2024,03500404,15,6,06117,200075,8,8,8,8,188,99
2024,03500404,15,6,06201,115112,2,2,2,2,2,2
2024,03500404,15,6,06201,115474,1,1,0,0,,
2024,03500404,15,6,06202,115314,11,11,6,6,19,16
2024,03500404,15,6,06203,115114,7,7,5,5,18,12
2024,03500404,15,6,06204,115111,6,6,4,4,12,6
2024,03500404,15,6,06206,115316,2,2,0,0,,
2024,03500404,15,6,06301,115317,10,10,10,10,191,100
2024,03500404,15,6,06301,115323,6,6,5,5,11,9
2024,03500404,15,6,06301,115432,2,2,0,0,,2
2024,03500404,15,6,06301,115436,1,1,0,0,,1
2024,03500404,15,6,06301,115717,6,6,6,6,14,8
2024,03500404,15,6,06301,200491,5,5,2,2,8,4
2024,03500404,15,6,06302,115315,7,7,7,7,71,38
2024,03500404,15,6,06303,115108,8,8,4,4,16,8
2024,03500404,15,6,06303,115437,8,8,3,3,6,8
2024,03500404,15,6,06303,115439,9,9,3,3,10,8
2024,03500404,15,6,06303,115440,2,2,1,1,2,2
2024,03500404,15,6,06303,115482,1,1,0,0,,1
2024,03500404,15,6,06304,115113,6,6,5,5,22,12
2024,03500404,15,6,06304,115459,4,4,2,2,4,4
2024,03500404,15,6,06304,115475,3,3,0,0,,2
2024,03500404,15,6,06304,115480,3,3,0,0,,1
2024,03500404,15,6,06305,115109,11,11,10,10,70,32
2024,03500404,15,6,06305,115328,5,5,5,5,16,9
2024,03500404,15,6,06305,115471,1,1,0,0,,1
2024,03500404,15,6,06306,115445,1,1,0,0,,1
2024,03500404,15,6,06306,115446,2,2,0,0,,
2024,03500404,15,6,06306,115447,4,4,4,4,17,10
2024,03500404,15,6,06306,115448,2,2,0,0,,1
2024,03500404,15,6,06307,115313,7,7,7,7,54,32
2024,03500404,15,6,06307,115453,6,6,3,3,9,7
2024,03500404,15,6,06307,115454,3,3,1,1,1,2
2024,03500404,15,6,06308,115318,2,2,1,1,1,0
2024,03500404,15,6,06308,115435,1,1,0,0,,1
2024,03500404,15,6,06308,115478,3,3,0,0,,3
2024,03500404,15,6,06309,115452,5,5,4,4,18,12
2024,03500404,15,6,06310,115319,8,8,7,7,120,64
2024,03500404,16,7,07101,116305,11,11,11,11,320,169
2024,03500404,16,7,07101,116306,5,5,4,4,83,44
2024,03500404,16,7,07101,116307,12,12,11,11,258,121
2024,03500404,16,7,07101,116331,11,11,11,11,600,292
2024,03500404,16,7,07101,116340,11,11,11,11,608,304
2024,03500404,16,7,07101,116343,12,12,12,12,297,159
2024,03500404,16,7,07101,116561,12,12,10,10,100,45
2024,03500404,16,7,07101,116705,8,8,3,3,8,4
2024,03500404,16,7,07101,116766,9,9,5,5,19,8
2024,03500404,16,7,07101,200072,12,12,12,12,387,216
2024,03500404,16,7,07101,200352,11,11,10,10,68,36
2024,03500404,16,7,07101,200987,11,11,11,11,504,245
2024,03500404,16,7,07102,116332,12,12,12,12,155,74
2024,03500404,16,7,07102,116436,1,1,0,0,,
2024,03500404,16,7,07102,116457,12,12,10,10,51,39
2024,03500404,16,7,07102,116479,10,10,9,9,27,15
2024,03500404,16,7,07102,116512,12,12,9,9,55,37
2024,03500404,16,7,07102,200340,12,12,11,11,87,49
2024,03500404,16,7,07102,200496,12,12,12,12,528,267
2024,03500404,16,7,07103,116106,12,12,11,11,82,40
2024,03500404,16,7,07103,116400,2,2,0,0,,2
2024,03500404,16,7,07103,116411,4,4,1,1,3,4
2024,03500404,16,7,07103,116435,1,1,0,0,,
2024,03500404,16,7,07103,116455,4,4,0,0,,2
2024,03500404,16,7,07103,116456,5,5,1,1,2,2
2024,03500404,16,7,07104,116334,11,11,10,10,59,40
2024,03500404,16,7,07105,116314,12,12,12,12,462,231
2024,03500404,16,7,07105,116440,11,11,11,11,74,40
2024,03500404,16,7,07105,116441,12,12,12,12,32,20
2024,03500404,16,7,07105,116442,12,12,12,12,70,33
2024,03500404,16,7,07105,116542,6,6,6,6,6,0
2024,03500404,16,7,07105,200233,12,12,12,12,140,71
2024,03500404,16,7,07106,116315,12,12,12,12,188,90
2024,03500404,16,7,07106,116534,11,11,5,5,15,15
2024,03500404,16,7,07106,116541,6,6,2,2,5,2
2024,03500404,16,7,07106,116571,11,11,7,7,22,14
2024,03500404,16,7,07107,116312,12,12,12,12,133,77
2024,03500404,16,7,07107,116437,4,4,2,2,4,2
2024,03500404,16,7,07107,116438,3,3,0,0,,1
2024,03500404,16,7,07107,116439,1,1,0,0,,
2024,03500404,16,7,07107,116543,1,1,0,0,,
2024,03500404,16,7,07107,116731,11,11,5,5,16,16
2024,03500404,16,7,07108,116316,12,12,12,12,197,83
2024,03500404,16,7,07108,116432,11,11,5,5,11,5
2024,03500404,16,7,07108,116433,9,9,2,2,7,5
2024,03500404,16,7,07108,116434,8,8,1,1,3,3
2024,03500404,16,7,07108,116517,9,9,4,4,20,12
2024,03500404,16,7,07108,116540,7,7,2,2,4,3
2024,03500404,16,7,07109,116313,12,12,12,12,380,181
2024,03500404,16,7,07109,116443,8,8,4,4,8,7
2024,03500404,16,7,07109,116444,3,3,1,1,3,3
2024,03500404,16,7,07109,116445,9,9,4,4,15,10
2024,03500404,16,7,07109,116446,6,6,4,4,10,5
2024,03500404,16,7,07109,116447,11,11,6,6,28,16
2024,03500404,16,7,07109,116448,7,7,1,1,3,6
2024,03500404,16,7,07109,116449,8,8,6,6,14,7
2024,03500404,16,7,07109,116450,8,8,3,3,8,5
2024,03500404,16,7,07109,116451,11,11,7,7,23,15
2024,03500404,16,7,07109,116452,2,2,0,0,,2
2024,03500404,16,7,07109,116453,11,11,7,7,23,16
2024,03500404,16,7,07109,116458,7,7,3,3,11,10
2024,03500404,16,7,07109,116520,9,9,6,6,15,8
2024,03500404,16,7,07109,116546,11,11,4,4,15,11
2024,03500404,16,7,07109,116713,12,12,8,8,36,26
2024,03500404,16,7,07109,116780,11,11,4,4,11,11
2024,03500404,16,7,07109,200232,12,12,11,11,97,47
2024,03500404,16,7,07110,116324,12,12,12,12,136,69
2024,03500404,16,7,07110,116572,3,3,1,1,1,0
2024,03500404,16,7,07201,116329,12,12,12,12,264,126
2024,03500404,16,7,07201,116341,12,12,12,12,375,185
2024,03500404,16,7,07201,116402,1,1,0,0,,1
2024,03500404,16,7,07201,116499,1,1,0,0,,1
2024,03500404,16,7,07201,116500,1,1,0,0,,
2024,03500404,16,7,07201,116501,5,5,0,0,,6
2024,03500404,16,7,07201,116504,3,3,0,0,,2
2024,03500404,16,7,07201,116555,3,3,0,0,,2
2024,03500404,16,7,07201,116563,5,5,0,0,,7
2024,03500404,16,7,07201,116729,12,12,9,9,46,28
2024,03500404,16,7,07201,116741,10,10,7,7,25,16
2024,03500404,16,7,07202,116112,12,12,11,11,109,66
2024,03500404,16,7,07203,116322,12,12,11,11,78,46
2024,03500404,16,7,07203,116506,11,11,10,10,64,29
2024,03500404,16,7,07203,116508,8,8,3,3,11,12
2024,03500404,16,7,07301,116300,12,12,12,12,283,144
2024,03500404,16,7,07301,116301,12,12,12,12,220,122
2024,03500404,16,7,07301,116302,12,12,12,12,169,79
2024,03500404,16,7,07301,116303,7,7,6,6,31,50
2024,03500404,16,7,07301,116330,11,11,11,11,93,47
2024,03500404,16,7,07301,116338,10,10,10,10,113,58
2024,03500404,16,7,07301,116415,1,1,0,0,,
2024,03500404,16,7,07301,116416,3,3,1,1,1,1
2024,03500404,16,7,07301,116417,6,6,5,5,8,5
2024,03500404,16,7,07301,116418,3,3,2,2,4,2
2024,03500404,16,7,07301,116544,2,2,0,0,,2
2024,03500404,16,7,07301,116557,2,2,2,2,3,3
2024,03500404,16,7,07301,116703,8,8,7,7,17,3
2024,03500404,16,7,07301,116761,11,11,11,11,19,6
2024,03500404,16,7,07302,116103,12,12,11,11,137,83
2024,03500404,16,7,07302,116424,11,11,7,7,31,19
2024,03500404,16,7,07302,116529,2,2,0,0,,
2024,03500404,16,7,07302,116530,4,4,0,0,,1
2024,03500404,16,7,07303,116104,12,12,11,11,98,53
2024,03500404,16,7,07303,116425,9,9,1,1,2,8
2024,03500404,16,7,07303,116426,2,2,0,0,,1
2024,03500404,16,7,07303,116427,9,9,7,7,24,14
2024,03500404,16,7,07303,116528,4,4,1,1,4,5
2024,03500404,16,7,07304,116102,10,10,7,7,43,26
2024,03500404,16,7,07304,116304,12,12,12,12,277,134
2024,03500404,16,7,07304,116419,7,7,3,3,9,9
2024,03500404,16,7,07304,116420,6,6,2,2,5,4
2024,03500404,16,7,07304,116421,1,1,0,0,,1
2024,03500404,16,7,07304,116422,2,2,1,1,1,2
2024,03500404,16,7,07304,116525,11,11,9,9,50,31
2024,03500404,16,7,07304,201287,12,12,12,12,413,237
2024,03500404,16,7,07305,116333,7,7,5,5,42,21
2024,03500404,16,7,07305,116405,6,6,0,0,,3
2024,03500404,16,7,07305,116406,1,1,0,0,,1
2024,03500404,16,7,07305,116569,2,2,0,0,,2
2024,03500404,16,7,07306,116328,12,12,12,12,323,174
2024,03500404,16,7,07306,116408,4,4,1,1,2,4
2024,03500404,16,7,07306,116409,6,6,1,1,2,3
2024,03500404,16,7,07306,116410,3,3,0,0,,
2024,03500404,16,7,07307,116325,12,12,12,12,254,144
2024,03500404,16,7,07307,116326,11,11,11,11,93,56
2024,03500404,16,7,07307,116514,10,10,2,2,9,7
2024,03500404,16,7,07307,116533,9,9,8,8,36,18
2024,03500404,16,7,07308,116101,12,12,10,10,185,88
2024,03500404,16,7,07308,116335,12,12,12,12,111,56
2024,03500404,16,7,07308,116336,11,11,9,9,44,13
2024,03500404,16,7,07308,116401,10,10,5,5,14,7
2024,03500404,16,7,07308,116403,3,3,0,0,,2
2024,03500404,16,7,07308,116404,11,11,11,11,102,56
2024,03500404,16,7,07308,116554,6,6,4,4,16,10
2024,03500404,16,7,07309,116327,4,4,2,2,7,5
2024,03500404,16,7,07309,116428,2,2,2,2,6,2
2024,03500404,16,7,07401,116308,2,2,0,0,,
2024,03500404,16,7,07401,116309,11,11,9,9,263,141
2024,03500404,16,7,07401,116323,12,12,11,11,307,151
2024,03500404,16,7,07401,116474,1,1,0,0,,
2024,03500404,16,7,07401,116515,3,3,2,2,16,7
2024,03500404,16,7,07401,116709,12,12,12,12,265,133
2024,03500404,16,7,07401,200351,12,12,9,9,46,28
2024,03500404,16,7,07402,116317,12,12,11,11,194,96
2024,03500404,16,7,07402,116319,7,7,4,4,63,32
2024,03500404,16,7,07402,116472,5,5,3,3,14,7
2024,03500404,16,7,07402,116505,1,1,1,1,2,1
2024,03500404,16,7,07402,116559,4,4,1,1,2,3
2024,03500404,16,7,07402,200350,3,3,1,1,1,2
2024,03500404,16,7,07403,116320,1,1,1,1,12,6
2024,03500404,16,7,07403,116480,5,5,1,1,6,7
2024,03500404,16,7,07403,116481,6,6,4,4,17,6
2024,03500404,16,7,07403,116482,5,5,3,3,16,8
2024,03500404,16,7,07403,116483,1,1,1,1,7,2
2024,03500404,16,7,07403,116484,2,2,0,0,,4
2024,03500404,16,7,07403,116516,2,2,1,1,4,2
2024,03500404,16,7,07403,116762,6,6,5,5,35,19
2024,03500404,16,7,07403,200349,7,7,6,6,35,25
2024,03500404,16,7,07404,116311,12,12,12,12,307,159
2024,03500404,16,7,07404,116496,10,10,5,5,14,9
2024,03500404,16,7,07404,116522,12,12,9,9,32,17
2024,03500404,16,7,07404,116523,5,5,0,0,,4
2024,03500404,16,7,07404,116524,2,2,0,0,,2
2024,03500404,16,7,07404,116550,4,4,2,2,5,3
2024,03500404,16,7,07404,116551,3,3,0,0,,2
2024,03500404,16,7,07404,116560,5,5,0,0,,3
2024,03500404,16,7,07404,116564,2,2,0,0,,
2024,03500404,16,7,07404,116711,12,12,12,12,210,106
2024,03500404,16,7,07404,200266,12,12,12,12,171,100
2024,03500404,16,7,07404,200728,9,9,3,3,8,7
2024,03500404,16,7,07405,116321,12,12,11,11,263,129
2024,03500404,16,7,07405,116487,8,8,2,2,3,4
2024,03500404,16,7,07405,116488,9,9,2,2,4,11
2024,03500404,16,7,07405,116489,2,2,0,0,,1
2024,03500404,16,7,07405,116490,11,11,11,11,44,24
2024,03500404,16,7,07405,116491,12,12,9,9,31,16
2024,03500404,16,7,07405,116492,11,11,5,5,19,10
2024,03500404,16,7,07405,116526,5,5,1,1,3,7
2024,03500404,16,7,07405,116527,3,3,1,1,2,2
2024,03500404,16,7,07405,116765,9,9,5,5,18,12
2024,03500404,16,7,07406,116342,12,12,12,12,569,299
2024,03500404,16,7,07406,116459,2,2,2,2,2,0
2024,03500404,16,7,07406,116460,1,1,1,1,1,0
2024,03500404,16,7,07406,116461,1,1,1,1,1,0
2024,03500404,16,7,07406,116462,2,2,2,2,5,2
2024,03500404,16,7,07406,116463,4,4,4,4,8,4
2024,03500404,16,7,07406,116464,2,2,2,2,2,1
2024,03500404,16,7,07406,116465,5,5,5,5,6,1
2024,03500404,16,7,07406,116518,10,10,10,10,16,9
2024,03500404,16,7,07406,116763,12,12,12,12,25,8
2024,03500404,16,7,07407,116310,12,12,12,12,276,141
2024,03500404,16,7,07407,116466,10,10,4,4,11,10
2024,03500404,16,7,07407,116467,6,6,1,1,2,6
2024,03500404,16,7,07407,116468,10,10,2,2,4,12
2024,03500404,16,7,07407,116469,4,4,2,2,4,4
2024,03500404,16,7,07407,116519,4,4,0,0,,2
2024,03500404,16,7,07407,116764,7,7,4,4,11,6
2024,03500404,16,7,07408,116318,1,1,1,1,30,15
2024,03500404,16,7,07408,116470,7,7,4,4,14,7
2024,03500404,16,7,07408,116471,6,6,2,2,4,4
2024,03500404,16,7,07408,116547,1,1,0,0,,1
2024,03500404,16,7,07408,200619,2,2,1,1,3,1
2024,03500404,17,16,16101,117301,1,1,1,1,26,13
2024,03500404,17,16,16101,117302,4,4,3,3,25,16
2024,03500404,17,16,16101,117303,3,3,2,2,10,6
2024,03500404,17,16,16101,117304,11,11,10,10,106,57
2024,03500404,17,16,16101,117322,5,5,4,4,8,5
2024,03500404,17,16,16101,117324,6,6,6,6,96,50
2024,03500404,17,16,16101,117330,7,7,7,7,106,53
2024,03500404,17,16,16101,117410,1,1,0,0,,1
2024,03500404,17,16,16101,117702,1,1,0,0,,
2024,03500404,17,16,16101,200261,11,11,9,9,25,15
2024,03500404,17,16,16102,117103,3,3,3,3,39,16
2024,03500404,17,16,16102,117326,1,1,1,1,1,1
2024,03500404,17,16,16103,117328,12,12,12,12,153,76
2024,03500404,17,16,16103,117331,8,8,4,4,11,6
2024,03500404,17,16,16103,117413,4,4,1,1,2,5
2024,03500404,17,16,16103,117414,8,8,1,1,2,7
2024,03500404,17,16,16104,117107,2,2,1,1,9,5
2024,03500404,17,16,16104,117435,1,1,0,0,,1
2024,03500404,17,16,16104,117476,1,1,0,0,,1
2024,03500404,17,16,16106,117317,12,12,12,12,95,54
2024,03500404,17,16,16106,117409,7,7,5,5,7,7
2024,03500404,17,16,16107,117306,12,12,12,12,145,77
2024,03500404,17,16,16107,117706,7,7,6,6,10,9
2024,03500404,17,16,16108,117308,3,3,1,1,2,2
2024,03500404,17,16,16109,117104,11,11,11,11,45,22
2024,03500404,17,16,16109,117315,4,4,2,2,6,3
2024,03500404,17,16,16201,117106,11,11,9,9,57,32
2024,03500404,17,16,16202,117307,5,5,3,3,8,6
2024,03500404,17,16,16202,117451,3,3,0,0,,
2024,03500404,17,16,16203,117108,11,11,8,8,48,33
2024,03500404,17,16,16204,117314,10,10,7,7,29,17
2024,03500404,17,16,16204,117463,1,1,0,0,,
2024,03500404,17,16,16205,117305,3,3,1,1,5,5
2024,03500404,17,16,16206,117316,8,8,5,5,13,8
2024,03500404,17,16,16207,117327,11,11,7,7,27,15
2024,03500404,17,16,16301,117311,10,10,6,6,59,37
2024,03500404,17,16,16301,117329,12,12,12,12,269,113
2024,03500404,17,16,16301,117415,2,2,2,2,6,4
2024,03500404,17,16,16301,117729,9,9,4,4,13,10
2024,03500404,17,16,16302,117318,12,12,12,12,209,105
2024,03500404,17,16,16302,117325,7,7,2,2,5,8
2024,03500404,17,16,16303,117313,11,11,9,9,57,28
2024,03500404,17,16,16303,117418,4,4,2,2,6,6
2024,03500404,17,16,16303,117422,1,1,1,1,4,2
2024,03500404,17,16,16303,117464,4,4,1,1,3,4
2024,03500404,17,16,16304,117309,9,9,8,8,41,24
2024,03500404,17,16,16305,117312,3,3,3,3,21,11
2024,03500404,17,16,16305,117471,10,10,5,5,18,9
2024,03500404,18,8,08101,118304,8,8,8,8,35,21
2024,03500404,18,8,08101,118306,5,5,4,4,6,4
2024,03500404,18,8,08101,118309,1,1,0,0,,1
2024,03500404,18,8,08101,118609,11,11,11,11,88,45
2024,03500404,18,8,08101,200052,3,3,1,1,2,3
2024,03500404,18,8,08102,118105,11,11,11,11,190,95
2024,03500404,18,8,08102,118311,11,11,11,11,181,100
2024,03500404,18,8,08102,118312,11,11,11,11,151,77
2024,03500404,18,8,08102,118313,12,12,12,12,92,43
2024,03500404,18,8,08102,118403,2,2,0,0,,
2024,03500404,18,8,08102,118702,1,1,0,0,,
2024,03500404,18,8,08102,118712,5,5,2,2,6,5
2024,03500404,18,8,08102,118713,3,3,2,2,8,6
2024,03500404,18,8,08103,118301,12,12,12,12,143,75
2024,03500404,18,8,08103,118307,4,4,3,3,11,9
2024,03500404,18,8,08103,118314,10,10,9,9,92,61
2024,03500404,18,8,08103,201233,8,8,8,8,17,8
2024,03500404,18,8,08104,118108,12,12,12,12,48,24
2024,03500404,18,8,08104,118401,3,3,1,1,2,1
2024,03500404,18,8,08104,118439,3,3,0,0,,3
2024,03500404,18,8,08104,118700,6,6,1,1,2,6
2024,03500404,18,8,08105,118326,12,12,12,12,173,85
2024,03500404,18,8,08105,118430,8,8,0,0,,1
2024,03500404,18,8,08105,118431,2,2,1,1,2,4
2024,03500404,18,8,08105,118726,11,11,6,6,19,15
2024,03500404,18,8,08106,118106,12,12,12,12,156,84
2024,03500404,18,8,08106,118316,10,10,10,10,84,43
2024,03500404,18,8,08106,118325,12,12,12,12,134,76
2024,03500404,18,8,08106,118704,5,5,1,1,2,3
2024,03500404,18,8,08108,118302,12,12,12,12,161,85
2024,03500404,18,8,08108,118308,10,10,10,10,285,136
2024,03500404,18,8,08108,118318,12,12,12,12,150,78
2024,03500404,18,8,08108,118708,6,6,6,6,14,6
2024,03500404,18,8,08108,200369,10,10,10,10,32,21
2024,03500404,18,8,08109,118107,9,9,9,9,28,13
2024,03500404,18,8,08109,118433,1,1,0,0,,1
2024,03500404,18,8,08109,118434,1,1,0,0,,
2024,03500404,18,8,08109,118435,1,1,0,0,,
2024,03500404,18,8,08109,118437,1,1,0,0,,1
2024,03500404,19,8,08107,119304,3,3,2,2,8,7
2024,03500404,19,8,08107,119311,6,6,5,5,51,32
2024,03500404,19,8,08107,119704,1,1,0,0,,
2024,03500404,19,8,08107,200285,1,1,0,0,,
2024,03500404,19,8,08110,119302,2,2,0,0,,
2024,03500404,19,8,08110,119303,3,3,3,3,42,21
2024,03500404,19,8,08110,119307,5,5,4,4,22,19
2024,03500404,19,8,08110,119308,12,12,11,11,60,26
2024,03500404,19,8,08110,119705,1,1,0,0,,1
2024,03500404,19,8,08110,119711,1,1,0,0,,1
2024,03500404,19,8,08110,200284,11,11,6,6,23,18
2024,03500404,19,8,08111,119305,12,12,12,12,186,98
2024,03500404,19,8,08111,119306,12,12,12,12,93,45
2024,03500404,19,8,08111,119402,9,9,7,7,29,13
2024,03500404,19,8,08111,119403,2,2,0,0,,1
2024,03500404,19,8,08111,119404,2,2,0,0,,2
2024,03500404,19,8,08111,119708,10,10,9,9,25,14
2024,03500404,19,8,08111,200287,8,8,1,1,2,2
2024,03500404,19,8,08111,200470,9,9,7,7,12,8
2024,03500404,19,8,08111,201126,9,9,4,4,12,7
2024,03500404,19,8,08112,119309,12,12,9,9,87,50
2024,03500404,19,8,08112,119310,12,12,12,12,160,85
2024,03500404,19,8,08112,119706,10,10,3,3,7,5
2024,03500404,19,8,08112,119707,9,9,3,3,6,9
2024,03500404,19,8,08112,119709,10,10,5,5,16,12
2024,03500404,2,1,01101,102300,12,12,12,12,493,264
2024,03500404,2,1,01101,102301,12,12,12,12,377,187
2024,03500404,2,1,01101,102302,12,12,12,12,164,80
2024,03500404,2,1,01101,102306,12,12,12,12,246,116
2024,03500404,2,1,01101,102412,5,5,5,5,9,3
2024,03500404,2,1,01101,102413,2,2,2,2,3,3
2024,03500404,2,1,01101,102701,12,12,12,12,41,22
2024,03500404,2,1,01107,102305,12,12,12,12,543,280
2024,03500404,2,1,01107,102307,12,12,12,12,577,325
2024,03500404,2,1,01107,102705,11,11,11,11,162,86
2024,03500404,2,1,01107,200335,12,12,12,12,124,74
2024,03500404,2,1,01107,200557,11,11,11,11,216,109
2024,03500404,2,1,01401,102303,11,11,11,11,170,93
2024,03500404,2,1,01401,102406,2,2,2,2,5,2
2024,03500404,2,1,01401,102414,1,1,1,1,1,0
2024,03500404,2,1,01402,102309,3,3,1,1,1,0
2024,03500404,2,1,01403,102310,6,6,3,3,8,5
2024,03500404,2,1,01405,102304,11,11,10,10,67,32
2024,03500404,20,8,08301,120302,12,12,10,10,68,33
2024,03500404,20,8,08301,120309,8,8,7,7,126,65
2024,03500404,20,8,08301,120310,12,12,12,12,241,122
2024,03500404,20,8,08301,120311,12,12,12,12,105,51
2024,03500404,20,8,08301,120315,11,11,11,11,262,138
2024,03500404,20,8,08301,120401,5,5,4,4,9,5
2024,03500404,20,8,08301,120402,1,1,1,1,4,1
2024,03500404,20,8,08301,120403,1,1,0,0,,
2024,03500404,20,8,08301,120404,1,1,0,0,,1
2024,03500404,20,8,08301,120406,1,1,0,0,,1
2024,03500404,20,8,08301,120407,7,7,2,2,5,7
2024,03500404,20,8,08301,120410,1,1,1,1,2,1
2024,03500404,20,8,08301,120414,3,3,1,1,2,2
2024,03500404,20,8,08301,120467,1,1,0,0,,
2024,03500404,20,8,08301,120468,6,6,4,4,10,5
2024,03500404,20,8,08301,120710,3,3,2,2,5,3
2024,03500404,20,8,08301,120711,1,1,1,1,4,1
2024,03500404,20,8,08301,120780,4,4,1,1,4,3
2024,03500404,20,8,08302,120303,10,10,8,8,25,11
2024,03500404,20,8,08302,120415,3,3,1,1,2,2
2024,03500404,20,8,08303,120304,8,8,8,8,50,18
2024,03500404,20,8,08303,120305,5,5,5,5,95,41
2024,03500404,20,8,08303,120456,1,1,0,0,,2
2024,03500404,20,8,08303,200243,4,4,2,2,5,5
2024,03500404,20,8,08304,120105,1,1,0,0,,3
2024,03500404,20,8,08304,120419,1,1,0,0,,1
2024,03500404,20,8,08304,120420,6,6,4,4,11,8
2024,03500404,20,8,08304,120421,6,6,2,2,3,3
2024,03500404,20,8,08304,201396,10,10,6,6,26,11
2024,03500404,20,8,08305,120102,3,3,3,3,4,2
2024,03500404,20,8,08305,120416,1,1,0,0,,1
2024,03500404,20,8,08305,120417,4,4,0,0,,3
2024,03500404,20,8,08305,120465,2,2,0,0,,1
2024,03500404,20,8,08305,120466,2,2,0,0,,1
2024,03500404,20,8,08305,120470,2,2,1,1,2,2
2024,03500404,20,8,08305,120702,2,2,2,2,2,1
2024,03500404,20,8,08305,200413,1,1,0,0,,1
2024,03500404,20,8,08306,120103,12,12,12,12,104,55
2024,03500404,20,8,08306,120703,12,12,8,8,50,30
2024,03500404,20,8,08306,120704,11,11,10,10,47,28
2024,03500404,20,8,08307,120307,5,5,4,4,10,7
2024,03500404,20,8,08307,120425,3,3,1,1,3,3
2024,03500404,20,8,08307,120429,2,2,1,1,2,2
2024,03500404,20,8,08308,120316,11,11,8,8,20,8
2024,03500404,20,8,08308,120431,1,1,1,1,2,0
2024,03500404,20,8,08308,120432,3,3,0,0,,
2024,03500404,20,8,08308,120434,3,3,1,1,1,1
2024,03500404,20,8,08308,120438,2,2,0,0,,
2024,03500404,20,8,08309,120306,1,1,0,0,,2
2024,03500404,20,8,08310,120308,11,11,9,9,36,23
2024,03500404,20,8,08311,120106,4,4,4,4,7,4
2024,03500404,20,8,08311,120447,2,2,2,2,3,2
2024,03500404,20,8,08311,120469,1,1,1,1,1,1
2024,03500404,20,8,08311,200259,7,7,4,4,11,8
2024,03500404,20,8,08312,120107,8,8,6,6,46,25
2024,03500404,20,8,08313,120104,3,3,2,2,3,4
2024,03500404,20,8,08314,120312,1,1,1,1,5,4
