period,year,cut_comuna,comuna,cut_region,region_short,continental,population,rem_reported,rem_rows,rem_establishments,rem_ingresos,rem_crude,rem_crude_lo,rem_crude_hi,rem_expected,rem_sir,rem_sir_lo,rem_sir_hi,grd_records,grd_records_crude,grd_records_crude_lo,grd_records_crude_hi,grd_records_expected,grd_records_sir,grd_records_sir_lo,grd_records_sir_hi,grd_persons,grd_persons_population,grd_persons_crude,grd_persons_crude_lo,grd_persons_crude_hi,grd_persons_expected,grd_persons_sir,grd_persons_sir_lo,grd_persons_sir_hi
2022,2022.0,9110,Melipeuco,9,La Araucanía,True,6297.0,False,0,,,,,,1.4273783428480205,,,,0.0,0.0,0.0,58.58153809931612,1.1582693158126172,0.0,0.0,3.1848201482622343,0.0,6297.0,0.0,0.0,58.58153809931612,0.9709721166846615,0.0,0.0,3.7991610580017894
2022,2022.0,9111,Nueva Imperial,9,La Araucanía,True,33993.0,True,11,2.0,16.0,47.068514105845324,26.90372268891101,76.43631805830893,8.413212156084603,1.9017706558640008,1.08702624918681,3.0883563989016407,7.0,20.59247492130733,8.279242936839543,42.42836866914475,6.862093159087756,1.020096905960772,0.41013186301510457,2.1017895017356074,5.0,33993.0,14.708910658076663,4.775943253371048,34.32569081670541,5.746380071610936,0.870112999434495,0.2825233224894039,2.0305534847874376
2022,2022.0,9112,Padre Las Casas,9,La Araucanía,True,83834.0,True,9,4.0,14.0,16.699668392299067,9.12986410799985,28.019205956814154,22.254738403124247,0.6290795131536842,0.34392362370910157,1.0554885299634873,9.0,10.735501109335114,4.908954716914777,20.379325156164764,18.23336057517012,0.4936007250498872,0.22570568274630506,0.9370079301061464,8.0,83834.0,9.542667652742324,4.119846573882317,18.802859484449407,15.269918571844874,0.5239058716888403,0.22618536965329855,1.0323034236251887
2022,2022.0,9113,Perquenco,9,La Araucanía,True,7253.0,False,0,,,,,,1.7488444117639186,,,,0.0,0.0,0.0,50.86005038072433,1.4323007365436902,0.0,0.0,2.5754922552198325,0.0,7253.0,0.0,0.0,50.86005038072433,1.2001389290479276,0.0,0.0,3.0737103553838807
2022,2022.0,9114,Pitrufquen,9,La Araucanía,True,26375.0,True,8,4.0,12.0,45.497630331753555,23.509289511743003,79.47520397413058,6.041918852286628,1.986123993614789,1.026259249803652,3.469358917365103,8.0,30.33175355450237,13.095098300468251,59.765646332486504,4.967506972472428,1.6104657817960222,0.6952848170899415,3.1732596063871568,7.0,26375.0,26.540284360189574,10.670570811449728,54.68312933346873,4.15848191401358,1.6833065875339868,0.676776552047949,3.468254920888248
2022,2022.0,9115,Pucón,9,La Araucanía,True,30290.0,True,6,2.0,7.0,23.109937273027402,9.291393369164298,47.61530327402568,7.478148206809374,0.9360606137260041,0.37634491503621076,1.9286426215208636,2.0,6.602839220864972,0.7996344620137503,23.85172554547362,6.1791380718396915,0.32366973787406367,0.039197906848495605,1.169206381817097,2.0,30290.0,6.602839220864972,0.7996344620137503,23.85172554547362,5.179755755943835,0.3861185921179729,0.04676075281465285,1.3947931153768283
2022,2022.0,9116,Saavedra,9,La Araucanía,True,12727.0,True,2,1.0,2.0,15.71462245619549,1.9031136838529503,56.76661953110678,2.9910284631736443,0.6686663215093216,0.08097859365970984,2.4154526634153695,3.0,23.571933684293235,4.861099417738676,68.88719313068533,2.4357409775157874,1.2316580571139795,0.2539975016253925,3.5994275050888485,3.0,12727.0,23.571933684293235,4.861099417738676,68.88719313068533,2.043384535884914,1.4681524438085323,0.3027683297151299,4.290564460959642
2022,2022.0,9117,Teodoro Schmidt,9,La Araucanía,True,15774.0,False,0,,,,,,3.4474232976931862,,,,0.0,0.0,0.0,23.385821314276253,2.81749758654194,0.0,0.0,1.3092751070078068,0.0,15774.0,0.0,0.0,23.385821314276253,2.3644764787312047,0.0,0.0,1.5601252485680954
2022,2022.0,9118,Toltén,9,La Araucanía,True,9993.0,True,4,2.0,5.0,50.035024517162014,16.246236266570804,116.76505633265957,2.327765609568699,2.1479825887308417,0.6974440998031708,5.012674829182927,2.0,20.014009806864806,2.423789438046282,72.29748491668127,1.8922486584444929,1.0569435423165174,0.1280007664230932,3.8180434878273095,2.0,9993.0,20.014009806864806,2.423789438046282,72.29748491668127,1.5839699692991394,1.2626502009283307,0.15291279711012168,4.561126667648045
2022,2022.0,9119,Vilcún,9,La Araucanía,True,31745.0,True,1,1.0,1.0,3.1501023783272957,0.07975368714534534,17.55124709698818,8.191714822536014,0.12207456212329633,0.0030906603236038823,0.6801559272560239,5.0,15.750511891636478,5.114148338694032,36.75644063418702,6.6831610447089504,0.748148962227761,0.24292193159159803,1.7459301072148297,5.0,31745.0,15.750511891636478,5.114148338694032,36.75644063418702,5.597455434203519,0.8932630297415609,0.290040074316274,2.0845779330412832
2022,2022.0,9120,Villarrica,9,La Araucanía,True,59955.0,True,3,2.0,3.0,5.003752814610958,1.031894125420067,14.623089099728668,14.94986132175579,0.2006707577704583,0.041383134570972806,0.5864451101619081,17.0,28.35459928279543,16.51759898191525,45.3984602049981,12.242059033201087,1.388655286981964,0.8089428782159525,2.2233716356119717,15.0,59955.0,25.01876407305479,14.002812330553434,41.264646604096164,10.255978700365487,1.4625615397841507,0.8185845912964045,2.4122728404851506
2022,2022.0,9121,Cholchol,9,La Araucanía,True,12504.0,False,0,,,,,,3.2526579887528992,,,,1.0,7.99744081893794,0.20247767101959274,44.55888828326054,2.6492464438167658,0.37746582705960013,0.009556607330126126,2.1031049806419064,1.0,12504.0,7.99744081893794,0.20247767101959274,44.55888828326054,2.2192915970170506,0.45059423527043485,0.011408058327404807,2.510550392939685
2022,2022.0,9201,Angol,9,La Araucanía,True,56476.0,True,19,3.0,86.0,152.27707344712798,121.8020030529251,188.06094691895174,13.822401283736934,6.221784350971295,4.976624381836255,7.6838530586512634,37.0,65.51455485515972,46.128292667869594,90.30318390454501,11.319874697960486,3.26858741702029,2.301387185124915,4.505317196763626,31.0,56476.0,54.89057298675544,37.295481229445876,77.91278685326289,9.49280779747444,3.2656302183056467,2.218837295404386,4.6353014241956405
2022,2022.0,9202,Collipulli,9,La Araucanía,True,26374.0,True,1,1.0,1.0,3.7916129521498445,0.09599532867327625,21.125515245844007,6.8458678128529105,0.14607351870314092,0.0036982612981156975,0.8138695550735446,6.0,22.749677712899068,8.348730770800222,49.51647085204627,5.560547612582359,1.0790304153539216,0.39598514515160765,2.3485949464703477,5.0,26374.0,18.958064760749224,6.155632024411998,44.24179904194537,4.659904572873525,1.072983345862114,0.3483947717661736,2.5039851990203754
2022,2022.0,9203,Curacautín,9,La Araucanía,True,18207.0,True,4,2.0,8.0,43.93914428516505,18.96980379386226,86.57763069255404,4.14284348514904,1.9310408487981288,0.8336863772743394,3.8049202864409515,3.0,16.47717910693689,3.397990459139898,48.153309549856225,3.408654368529394,0.880112700101741,0.1815003975197746,2.5720627913133987,3.0,18207.0,16.47717910693689,3.397990459139898,48.153309549856225,2.8569457757978203,1.0500724323905766,0.2165501803137419,3.0687572525922397
2022,2022.0,9204,Ercilla,9,La Araucanía,True,8423.0,False,0,,,,,,2.2254830312954477,,,,3.0,35.61676362341208,7.345032920522394,104.08729751563959,1.8069770191903813,1.6602314075605424,0.3423796298044776,4.851900703015311,2.0,8423.0,23.744509082274725,2.875570207099192,85.77333097143487,1.51462248758484,1.3204610497954012,0.15991395910817538,4.769959331083334
2022,2022.0,9205,Lonquimay,9,La Araucanía,True,11088.0,False,0,,,,,,2.7496454901956016,,,,0.0,0.0,0.0,33.26911484590491,2.25534894910958,0.0,0.0,1.6356136178263319,0.0,11088.0,0.0,0.0,33.26911484590491,1.8899838369897708,0.0,0.0,1.9518047625154908
2022,2022.0,9206,Los Sauces,9,La Araucanía,True,7498.0,True,2,1.0,3.0,40.010669511869835,8.25116194846094,116.9281551045922,1.6411922608835705,1.827939402044759,0.37696505012918236,5.342014630889301,2.0,26.673779674579887,3.2303184655103356,96.35486353326166,1.3543264811813447,1.476748795648927,0.17884113019239786,5.334524406125506,2.0,7498.0,26.673779674579887,3.2303184655103356,96.35486353326166,1.1328857244744255,1.7654031265402792,0.21379850880929055,6.377243098438438
2022,2022.0,9207,Lumaco,9,La Araucanía,True,9976.0,False,0,,,,,,2.399013085180614,,,,0.0,0.0,0.0,36.977540638672174,1.9604333037685384,0.0,0.0,1.8816653680708277,0.0,9976.0,0.0,0.0,36.977540638672174,1.6444048968957254,0.0,0.0,2.243291455211383
2022,2022.0,9208,Purén,9,La Araucanía,True,12146.0,True,1,1.0,1.0,8.233163181294254,0.20844564452733308,45.8722492255796,2.8888088907598855,0.3461634319939231,0.008764099302404932,1.9286991980536683,4.0,32.932652725177014,8.973039466707762,84.3206708002939,2.3530400713082327,1.6999285514828049,0.4631733164749661,4.352492250465426,4.0,12146.0,32.932652725177014,8.973039466707762,84.3206708002939,1.9733900376419988,2.026968781488121,0.552280772091362,5.189845129471393
2022,2022.0,9209,Renaico,9,La Araucanía,True,10929.0,False,0,,,,,,2.632861168041339,,,,2.0,18.299935950224175,2.2162071419522826,66.10566078986146,2.154209840417346,0.928414661597001,0.11243532268752449,3.353752978086983,1.0,10929.0,9.149967975112087,0.23165713225628945,50.98035859583583,1.8059083693610782,0.5537379509203976,0.014019431115016759,3.0852303945576813
2022,2022.0,9210,Traiguén,9,La Araucanía,True,19302.0,True,10,3.0,10.0,51.80810278727593,24.84399904741702,95.2769456119458,4.592478061430982,2.1774736571924036,1.04418325618266,4.0044515827882865,1.0,5.180810278727593,0.1311667598398605,28.865627349180905,3.7529115218485507,0.26645978573655144,0.006746177690813032,1.4846189041500517,1.0,19302.0,5.180810278727593,0.1311667598398605,28.865627349180905,3.14515458674711,0.3179493956239062,0.008049781747127073,1.771500648780954
2022,2022.0,9211,Victoria,9,La Araucanía,True,35531.0,True,8,2.0,10.0,28.14443725197715,13.496351625713977,51.758622166608816,8.154822896881331,1.226268200603636,0.5880432667601335,2.2551508812105348,6.0,16.88666235118629,6.197107465286231,36.755154717060265,6.731529621657119,0.891327876014451,0.3271016213620708,1.9400455403929127,4.0,35531.0,11.257774900790858,3.067364762112873,28.82437498354591,5.638763796177693,0.7093753426436218,0.19328090571289824,1.8162826189573833
2022,2022.0,10101,Puerto Montt,10,Los Lagos,True,275473.0,True,60,14.0,104.0,37.75324623465821,30.847137944600913,45.744376761063826,68.35189301480578,1.5215379620498943,1.2432067725135838,1.8435979083667726,60.0,21.78071898153358,16.620983163506864,28.036102778364242,56.7277222371432,1.0576839265496585,0.8071242620777763,1.3614488712200532,54.0,275473.0,19.602647083380223,14.726111804984427,25.577202264363734,47.46043205870172,1.1377898948161655,0.8547427870519568,1.4845690049042106
2022,2022.0,10102,Calbuco,10,Los Lagos,True,37221.0,True,1,1.0,1.0,2.686655382714059,0.06802022509951337,14.969085706829205,8.655162740972319,0.11553797772815307,0.0029251683350145397,0.6437364100115096,9.0,24.179898444426534,11.056589283948131,45.900979155367054,7.1588631544710895,1.2571828523330584,0.5748640543307585,2.386524659400537,8.0,37221.0,21.493243061712473,9.279256808652377,42.3502571671726,5.991730720865828,1.3351734870428171,0.5764331438862476,2.6308240397551566
2022,2022.0,10103,Cochamó,10,Los Lagos,True,3976.0,False,0,,,,,,0.7033222969253979,,,,1.0,25.150905432595575,0.6367657943734878,140.13187602965036,0.5866116228194087,1.7047053980856002,0.043159403938513655,9.498010564741497,1.0,3976.0,25.150905432595575,0.6367657943734878,140.13187602965036,0.49171767616096745,2.033687313841129,0.051488504911915964,11.330980481399207
2022,2022.0,10104,Fresia,10,Los Lagos,True,12616.0,False,0,,,,,,2.591472127031604,,,,0.0,0.0,0.0,29.23969129766912,2.16186408874467,0.0,0.0,1.7063419820512207,0.0,12616.0,0.0,0.0,29.23969129766912,1.8086100084988217,0.0,0.0,2.039621276438568
2022,2022.0,10105,Frutillar,10,Los Lagos,True,20535.0,True,2,1.0,2.0,9.739469198928658,1.1794949040368394,35.18231150583861,4.814279929808234,0.41543076621214786,0.050310593084605455,1.50067876672301,3.0,14.609203798392988,3.012769042588757,42.694293010676034,3.9574836252439103,0.7580574638044402,0.1563296734695828,2.2153655959099448,3.0,20535.0,14.609203798392988,3.012769042588757,42.694293010676034,3.314492962761185,0.905115815210785,0.1866566409542797,2.6451325038984614
2022,2022.0,10106,Los Muermos,10,Los Lagos,True,17831.0,True,3,1.0,4.0,22.43284168021984,6.112194344828247,57.43698432731589,3.8079408451665944,1.0504364859231428,0.28620858830033746,2.6895346046153286,0.0,0.0,0.0,20.68801219288843,3.160321908896586,0.0,0.0,1.1672480084162988,0.0,17831.0,0.0,0.0,20.68801219288843,2.647066913988476,0.0,0.0,1.3935724233565767
2022,2022.0,10107,Llanquihue,10,Los Lagos,True,18755.0,True,3,1.0,4.0,21.327645961077046,5.811065708484803,54.607244336996516,4.224351996602334,0.9468907901655019,0.25799587120176265,2.4244164983507654,3.0,15.995734470807784,3.298705000776333,46.74632401888735,3.5061801561191284,0.8556320173007305,0.17645189218696292,2.5005198476299975,3.0,18755.0,15.995734470807784,3.298705000776333,46.74632401888735,2.9327015413383597,1.0229475988991803,0.21095638754063795,2.989486978528785
2022,2022.0,10108,Maullín,10,Los Lagos,True,14816.0,False,0,,,,,,2.8990853948917574,,,,0.0,0.0,0.0,24.89794447971069,2.414192986943184,0.0,0.0,1.527996922393823,0.0,14816.0,0.0,0.0,24.89794447971069,2.020242665043856,0.0,0.0,1.8259585929662843
2022,2022.0,10109,Puerto Varas,10,Los Lagos,True,50010.0,True,4,3.0,4.0,7.998400319936013,2.179294888274995,20.47908153450049,12.25239760621973,0.32646671521412796,0.08895119213835115,0.8358844533583141,3.0,5.9988002399520095,1.2370968264259175,17.531039931498345,10.100465312834016,0.29701601927072524,0.0612518437254068,0.8680068490114321,3.0,50010.0,5.9988002399520095,1.2370968264259175,17.531039931498345,8.47431945387305,0.35401072809792394,0.0730055228933867,1.0345695742842669
2022,2022.0,10201,Castro,10,Los Lagos,True,48219.0,True,5,2.0,7.0,14.517099068831788,5.836626747796234,29.910772437633252,11.44084714177513,0.6118428044056446,0.24599254029393466,1.2606300200480254,8.0,16.590970364379185,7.162803410996705,32.69082565004109,9.465671552477948,0.8451592637297604,0.36487978244336483,1.6653006744214345,8.0,48219.0,16.590970364379185,7.162803410996705,32.69082565004109,7.921045428523374,1.0099676958286736,0.436032365666202,1.9900389869537536
2022,2022.0,10202,Ancud,10,Los Lagos,True,42507.0,True,9,2.0,14.0,32.93575175853389,18.006281968383078,55.26059501219935,9.363757262310543,1.4951263267310975,0.8173994756472316,2.508567924585374,2.0,4.70510739407627,0.5698103336955442,16.99646568264982,7.768167898752659,0.25746096455010214,0.03117971723845679,0.9300375277527193,2.0,42507.0,4.70510739407627,0.5698103336955442,16.99646568264982,6.499311927447197,0.30772488262239184,0.03726691090499792,1.1116080822668986
2022,2022.0,10203,Chonchi,10,Los Lagos,True,16155.0,True,1,1.0,1.0,6.190034045187248,0.15671809337226789,34.488662277554305,3.614822587551598,0.27663874942126077,0.007003886738861563,1.5413324598905696,0.0,0.0,0.0,22.834289409557016,3.0165658451890365,0.0,0.0,1.2228738384733544,0.0,16155.0,0.0,0.0,22.834289409557016,2.518347350224615,0.0,0.0,1.4648016898006224
2022,2022.0,10204,Curaco de Vélez,10,Los Lagos,True,4104.0,False,0,,,,,,0.9669834411817646,,,,0.0,0.0,0.0,89.88497695209395,0.7925968303566595,0.0,0.0,4.654168819289856,0.0,4104.0,0.0,0.0,89.88497695209395,0.6614235686088062,0.0,0.0,5.577181747352723
2022,2022.0,10205,Dalcahue,10,Los Lagos,True,15275.0,True,2,1.0,2.0,13.09328968903437,1.585658124674075,47.297464273151945,3.713027334247629,0.5386440281634124,0.06523229072673763,1.9457674337826814,1.0,6.546644844517185,0.16574669711482734,36.47557048077838,3.064169558719373,0.32635269714575976,0.008262534921491453,1.8183208481672564,1.0,15275.0,6.546644844517185,0.16574669711482734,36.47557048077838,2.563825267609775,0.3900421813582829,0.009875013053402576,2.173175941952268
2022,2022.0,10206,Puqueldón,10,Los Lagos,True,4195.0,False,0,,,,,,0.8790767555127321,,,,1.0,23.837902264600714,0.6035234322834296,132.81629060640998,0.7290271032459309,1.3716911148400182,0.034728212259276095,7.642573734407996,1.0,4195.0,23.837902264600714,0.6035234322834296,132.81629060640998,0.6092990973084876,1.641230069792309,0.04155234776504435,9.144348671368505
2022,2022.0,10207,Queilén,10,Los Lagos,True,5545.0,True,2,2.0,2.0,36.06853020739405,4.36806633983706,130.29193269114444,1.2188633590835207,1.640873019190458,0.1987173350801892,5.92739753302314,1.0,18.034265103697024,0.4565880610331808,100.48049397545353,1.0175847858298315,0.9827190951803675,0.02488029335427163,5.475360351811148,1.0,5545.0,18.034265103697024,0.4565880610331808,100.48049397545353,0.8517064216255832,1.1741134909977324,0.02972597991684485,6.541741672329713
2022,2022.0,10208,Quellón,10,Los Lagos,True,29745.0,True,3,2.0,9.0,30.257186081694403,13.835512178108367,57.43756413319607,7.649232732311935,1.176588595870818,0.5380112282365459,2.233531655959354,2.0,6.723819129265423,0.8142856901797444,24.288746571605174,6.299947914760071,0.3174629420846837,0.03844623508338788,1.1467853013192897,2.0,29745.0,6.723819129265423,0.8142856901797444,24.288746571605174,5.280063027803357,0.37878335721913753,0.04587242183825413,1.368295724820091
2022,2022.0,10209,Quemchi,10,Los Lagos,True,8770.0,False,0,,,,,,1.8334874059364517,,,,0.0,0.0,0.0,42.062479522393794,1.5156663534985262,0.0,0.0,2.4338334393972034,0.0,8770.0,0.0,0.0,42.062479522393794,1.2679708859230994,0.0,0.0,2.9092777248023194
2022,2022.0,10210,Quinchao,10,Los Lagos,True,8241.0,False,0,,,,,,1.7481320539613794,,,,2.0,24.268899405411965,2.939076308020446,87.66760912175657,1.4535679360591038,1.375924681870994,0.16663086226340398,4.970313040415191,1.0,8241.0,12.134449702705982,0.3072176675681334,67.60882648876226,1.215148659955964,0.8229445770332654,0.02083515278304086,4.5851537137364
2022,2022.0,10301,Osorno,10,Los Lagos,True,174998.0,True,44,8.0,65.0,37.14328163750443,28.666400604140772,47.34216151948684,40.393868353646596,1.609155118072074,1.2419119478737797,2.0510002926816098,50.0,28.571755105772638,21.206507352919385,37.66829716016001,33.48724390764294,1.493105856603155,1.1082119460118325,1.9684739313315625,39.0,174998.0,22.285968982502656,15.847502536849838,30.465653245084432,28.022199624551163,1.39175369965714,0.9896729329248962,1.9025731234575345
2022,2022.0,10302,Puerto Octay,10,Los Lagos,True,9123.0,True,1,1.0,1.0,10.96130658774526,0.27751625544546615,61.07249140566588,1.9907783755096418,0.5023160851563895,0.012717542191409673,2.7987260960238984,2.0,21.92261317549052,2.6549301605169897,79.19201652662457,1.6507994204745882,1.21153422711102,0.14672241553994017,4.376478194817232,2.0,9123.0,21.92261317549052,2.6549301605169897,79.19201652662457,1.3805113251895214,1.448738567737163,0.17544896164521767,5.233341832043377
