unit,period,cut_comuna,count,population,crude,crude_lo,crude_hi,asr,asr_lo,asr_hi,asr_var,groups_missing,expected,sir,sir_lo,sir_hi,sir_eb,eb_weight,prior_mean,prior_variance,comuna,cut_region,region_short,continental
records,2019-2024,8107,116.0,299909.0,38.67839911439803,31.96070958237781,46.391055446251016,51.55814370744071,42.567850651428344,61.983815393269985,23.108041090836277,0,62.94237039286517,1.8429556954396045,1.5228699507681536,2.210449806861232,1.7910901640261718,0.9384718180397554,1.0,0.24232825693450658,Penco,8,Biobío,True
records,2019-2024,8108,259.0,892806.0,29.009661673420652,25.583937761359767,32.76632369256302,34.78895356281418,30.66920656290364,39.326408918249825,4.700042150453112,0,211.59500924861678,1.2240364312925927,1.0794911098366506,1.3825453868002162,1.2197507401643468,0.9808705615264484,1.0,0.24232825693450658,San Pedro de la Paz,8,Biobío,True
records,2019-2024,8109,18.0,88927.0,20.241321533392558,11.99628996862542,31.990014582216855,27.499683282695372,16.27719968243885,43.90485979084271,42.19474888951495,0,18.446776795903308,0.9757802243260986,0.5783092026553215,1.5421534386346405,0.980207829382917,0.8171905010008226,1.0,0.24232825693450658,Santa Juana,8,Biobío,True
records,2019-2024,8110,425.0,949569.0,44.75714771649032,40.60259310887409,49.22147480828411,61.59251835323347,55.82367273827215,67.82776106318413,9.092030940767316,0,192.8648826941144,2.203615267140437,1.9990660402883715,2.4234161221748356,2.178401594745584,0.9790517177014912,1.0,0.24232825693450658,Talcahuano,8,Biobío,True
records,2019-2024,8111,133.0,353315.0,37.64346263249508,31.51808461405957,44.611758297552775,52.89741187750102,44.255193460208474,62.81238649293027,21.21668397380988,0,71.00840593366448,1.8730176836281553,1.5682385654199094,2.2197376741036274,1.8250690250987138,0.9450771050476631,1.0,0.24232825693450658,Tomé,8,Biobío,True
records,2019-2024,8112,264.0,585392.0,45.09798562330882,39.82149136839887,50.87911043478326,63.30014064547828,55.85200388230748,71.50839038644591,15.355853382839584,0,119.18925609409872,2.214964743060185,1.955812397782381,2.4989017627666286,2.174307251991624,0.9665360733298684,1.0,0.24232825693450658,Hualpén,8,Biobío,True
records,2019-2024,8201,19.0,162707.0,11.677432439907317,7.030577150563117,18.235757264030184,14.098006489895992,8.47937383545423,22.28281788061911,10.497574884909186,0,36.80165176798899,0.5162811745457219,0.31083499285531724,0.8062370069322282,0.5650525919315246,0.899174034957189,1.0,0.24232825693450658,Lebu,8,Biobío,True
records,2019-2024,8202,47.0,232658.0,20.201325550808484,14.843174172848453,26.863480447973835,26.395719144078395,19.37107909398515,35.24530053435313,14.93249666953577,0,51.36880116721009,0.914952245955882,0.6722724958025594,1.2166925238765784,0.9212763867529452,0.9256401198580427,1.0,0.24232825693450658,Arauco,8,Biobío,True
records,2019-2024,8203,26.0,223005.0,11.658931414093855,7.616001083202772,17.083035843647,14.240479785810479,9.286043108215672,21.02961796553227,7.857793384965204,0,51.82617813989548,0.5016769696931473,0.3277120525798932,0.7350729968992041,0.53842930858472,0.9262479623529706,1.0,0.24232825693450658,Cañete,8,Biobío,True
records,2019-2024,8204,7.0,38035.0,18.404101485473905,7.399403316734233,37.919483006973515,26.67860619730484,10.671143829364905,56.31864939058405,102.61467003785704,0,7.7869305813061125,0.8989421347616381,0.361421361361078,1.8521643683746878,0.9339466720863241,0.653618872295373,1.0,0.24232825693450658,Contulmo,8,Biobío,True
records,2019-2024,8205,73.0,203450.0,35.88105185549275,28.125016919390095,45.11503572523055,47.426053541939794,37.14987367013237,59.75358585532238,30.969198309044888,0,44.83118673478244,1.6283307518014614,1.2763513770226504,2.0473814518001285,1.5753690196983605,0.9157104248817101,1.0,0.24232825693450658,Curanilahue,8,Biobío,True
records,2019-2024,8206,23.0,136109.0,16.898221278534116,10.71202274430396,25.355628867182208,19.782897865380402,12.512912687429505,30.03020138198961,17.164325822379094,0,32.80379330069088,0.7011384259489161,0.44446161769765846,1.0520518946845758,0.7345334445386342,0.888259242775687,1.0,0.24232825693450658,Los Álamos,8,Biobío,True
records,2019-2024,8207,5.0,66302.0,7.541250641006305,2.44862355602911,17.598763354533304,9.110789032317085,2.9518047028784324,21.59469373212111,16.651646022905194,0,15.99574633861691,0.31258310141671897,0.10149488218620985,0.7294646859429746,0.45355637811171734,0.7949231725528794,1.0,0.24232825693450658,Tirúa,8,Biobío,True
records,2019-2024,8301,535.0,1322945.0,40.44007876366742,37.08546908871665,44.01664829613862,51.26847569342683,46.99815334973576,55.836988892841795,4.954348637464643,0,298.3716137888441,1.7930660132388345,1.6443265255887636,1.9516469425722676,1.7822471304182126,0.9863581560172546,1.0,0.24232825693450658,Los Angeles,8,Biobío,True
records,2019-2024,8302,5.0,25873.0,19.325165230162717,6.2748285475917775,45.09848907866375,29.945914199261317,9.35287584707745,74.19000554728738,189.09726993270334,0,5.107266681785314,0.9789972428563654,0.3178777399481535,2.284652986877875,0.988383383507874,0.5530995960521603,1.0,0.24232825693450658,Antuco,8,Biobío,True
records,2019-2024,8303,32.0,185193.0,17.279270814771618,11.819008445937246,24.39317473091341,24.2271795404528,16.517833883751482,34.42698326851364,18.628459011392277,0,39.19720853264253,0.8163846661006776,0.5584065072658622,1.1524915617855855,0.8338741873178004,0.9047491250011159,1.0,0.24232825693450658,Cabrero,8,Biobío,True
records,2019-2024,8304,50.0,143335.0,34.88331531028709,25.89106899045025,45.98930244834605,46.74334974932405,34.66300620179683,61.83513638086968,43.941288478874,0,31.028204255847445,1.6114371166219588,1.1960396880031525,2.1244789456970925,1.5396638624827004,0.8826154772288144,1.0,0.24232825693450658,Laja,8,Biobío,True
records,2019-2024,8305,47.0,186421.0,25.211751894904545,18.52464699098586,33.526285311551256,33.29862386373632,24.42135580901512,44.4960057904919,23.85478970823532,0,40.91850600902682,1.1486245365271053,0.8439661056893774,1.5274271335043161,1.1350088822734692,0.9083889203506255,1.0,0.24232825693450658,Mulchén,8,Biobío,True
records,2019-2024,8306,24.0,167851.0,14.298395600860287,9.161251857115218,21.274879264200518,19.0658985422418,12.178229685884194,28.59807822663048,15.33546309595817,0,36.93286295773941,0.6498277706621907,0.4163569142279046,0.9668922128949128,0.6850213970585064,0.8994962380001739,1.0,0.24232825693450658,Nacimiento,8,Biobío,True
records,2019-2024,8307,17.0,62902.0,27.02616768942164,15.743738624538638,43.271512536813795,37.06203228870761,21.54822849562922,59.69459037640343,81.30992349083833,0,13.71214012341469,1.239777295665977,0.7222159619486991,1.9850035494771798,1.1843097441710442,0.7686705434687936,1.0,0.24232825693450658,Negrete,8,Biobío,True
records,2019-2024,8308,1.0,25103.0,3.98358761900968,0.10085570642668157,22.195129629681304,6.114502882739263,0.15480580990457948,37.66534414352115,37.387145503026765,0,4.464927455151395,0.22396780463840535,0.005670373872498094,1.2478687384966654,0.5967057311342341,0.5196875481149976,1.0,0.24232825693450658,Quilaco,8,Biobío,True
records,2019-2024,8309,16.0,60082.0,26.630271961652408,15.221501370862361,43.24589327512556,41.66545710977274,23.57334502389586,68.96099570774668,111.99401360199462,0,11.69278948970159,1.3683646673098817,0.782138638662426,2.2221384914562456,1.2722735465248043,0.739141320238941,1.0,0.24232825693450658,Quilleco,8,Biobío,True
records,2019-2024,8310,1.0,21524.0,4.645976584278015,0.11762594306025774,25.88572473024948,6.744533823099802,0.1707568122767891,45.31624862534143,45.48873649093724,0,4.267186629444746,0.2343464410719064,0.005933138196860229,1.3056947995883392,0.6107628679962991,0.5083723930554551,1.0,0.24232825693450658,San Rosendo,8,Biobío,True
records,2019-2024,8311,19.0,87740.0,21.654889446090724,13.037658040080615,33.81679230862274,28.494785832384245,17.108965753261682,44.879998713630336,43.142607525279054,0,18.879008527079485,1.0064087832126867,0.6059238305845683,1.571631981045329,1.0052592086182286,0.8206251395456158,1.0,0.24232825693450658,Santa Bárbara,8,Biobío,True
records,2019-2024,8312,28.0,91726.0,30.525696094891305,20.284103368573287,44.11813002122429,44.94379950906565,29.77165041893827,65.43886574333737,73.14342519616342,0,18.62371531602833,1.5034594077961476,0.999037857921111,2.1729174472743336,1.4121380553295118,0.8186122832297691,1.0,0.24232825693450658,Tucapel,8,Biobío,True
records,2019-2024,8313,40.0,132940.0,30.088761847449977,21.495852596501404,40.97235366630364,45.08540700283736,32.1784590508219,61.82923432755044,51.08771719519671,0,24.769323831401262,1.6149007648440559,1.1537087825369319,2.199036491053968,1.5270867403032695,0.8571899246814942,1.0,0.24232825693450658,Yumbel,8,Biobío,True
records,2019-2024,8314,5.0,40724.0,12.27777232099008,3.986559252820009,28.6522249271257,11.077834245147768,3.5935022479732277,27.957874972761786,24.576343000923476,0,11.229560880367682,0.4452533855300928,0.14457256231245116,1.0390728723615612,0.5943291310473844,0.7312723653847943,1.0,0.24232825693450658,Alto Biobío,8,Biobío,True
records,2019-2024,9101,504.0,1832870.0,27.497858549706198,25.149279116690415,30.006715227414134,35.440671525383955,32.38595799363637,38.718361745625785,2.5390995765353668,0,396.8442141158084,1.2700197762059875,1.1615479721006252,1.3858941665915463,1.2672408391144687,0.9897083942125826,1.0,0.24232825693450658,Temuco,9,La Araucanía,True
records,2019-2024,9102,14.0,152975.0,9.151822193168819,5.003386354829609,15.355202563710135,11.516182237612377,6.2808092341252335,19.61648366516096,9.5389140359092,0,32.91967584861439,0.42527757759161744,0.2325032090685897,0.7135435120885089,0.4892966134283036,0.8886087729648454,1.0,0.24232825693450658,Carahue,9,La Araucanía,True
records,2019-2024,9103,13.0,108352.0,11.997932663910218,6.388393837680709,20.516830255241135,17.034128304097802,9.055562639941837,29.44288468464091,22.417269663474062,0,21.517147275377962,0.6041693089527662,0.3216947117764343,1.0331479184323415,0.6678669492177963,0.8390785714556196,1.0,0.24232825693450658,Cunco,9,La Araucanía,True
records,2019-2024,9104,2.0,46973.0,4.257765099099482,0.5156351064312796,15.38051150176476,4.825336444945874,0.5843629541109694,18.57178824007879,11.642033194375328,0,11.21513499657728,0.17833044369152712,0.021596644054474978,0.6441908786589591,0.3993433834987631,0.7310196804659721,1.0,0.24232825693450658,Curarrehue,9,La Araucanía,True
records,2019-2024,9105,22.0,152767.0,14.40101592621443,9.025040010100094,21.803311177888702,19.841999782762173,12.36928205371282,30.485061819881437,18.259406540072,0,31.778429512566124,0.6922934939657907,0.4338566469050245,1.0481406695681474,0.7276587594289854,0.8850681907282684,1.0,0.24232825693450658,Freire,9,La Araucanía,True
records,2019-2024,9106,8.0,75648.0,10.575296108291033,4.565662247182346,20.837549201820686,13.895909621533317,5.9771377714173175,27.6695362841518,24.312694968290607,0,17.199345801677655,0.4651339703408757,0.20081183415776246,0.9164993484028761,0.5686319723476521,0.8064973352808802,1.0,0.24232825693450658,Galvarino,9,La Araucanía,True
records,2019-2024,9107,11.0,90721.0,12.125086804598714,6.052799646428985,21.6951295877492,17.187136352917342,8.540148665193259,31.57437525069399,27.159395496701677,0,17.242808072734867,0.6379471344573924,0.3184609110113404,1.1414636427128195,0.7078628407474278,0.8068908909607635,1.0,0.24232825693450658,Gorbea,9,La Araucanía,True
records,2019-2024,9108,96.0,247047.0,38.859002537978604,31.47591681542154,47.4534930597532,46.78867097446489,37.885174287733555,57.24072322439034,22.87884053536286,0,56.72478293317462,1.6923819719697133,1.3708348308110938,2.0666880495150717,1.6454281446639571,0.932185081058393,1.0,0.24232825693450658,Lautaro,9,La Araucanía,True
records,2019-2024,9109,24.0,148536.0,16.157699143641945,10.352542720072213,24.041375554581524,21.724854882271675,13.887933432008646,32.56715078296147,19.846158519703422,0,32.13182293181725,0.746923075324026,0.4785677080107321,1.1113623297853021,0.7757261714272469,0.8861883747793331,1.0,0.24232825693450658,Loncoche,9,La Araucanía,True
records,2019-2024,9110,1.0,37712.0,2.6516758591429785,0.06713462023835881,14.7741922755062,4.114734104455528,0.10417604796301398,23.92716436799212,16.93103675036944,0,7.6816383185172805,0.13018056286110347,0.0032958864938041955,0.725319672693773,0.43415614114781165,0.6505302533976738,1.0,0.24232825693450658,Melipeuco,9,La Araucanía,True
records,2019-2024,9111,49.0,203510.0,24.077440911994497,17.812623334887295,31.83165377274743,31.261647513363,23.08388457670077,41.5390435992396,20.177633691527774,0,45.51794369549642,1.0764985414938262,0.7963995472057274,1.4231881612729298,1.070139710581759,0.9168764425060262,1.0,0.24232825693450658,Nueva Imperial,9,La Araucanía,True
records,2019-2024,9112,85.0,500046.0,16.998436143874763,13.577747048230462,21.0188295314629,20.135644101911147,16.071566036933135,24.952867200464535,4.8001357431839,0,119.8555074132521,0.709187269191785,0.5664736020072744,0.8769210409039403,0.7188667089949724,0.9667159007231676,1.0,0.24232825693450658,Padre Las Casas,9,La Araucanía,True
records,2019-2024,9113,9.0,43445.0,20.715847623431927,9.472604666540072,39.32513166398703,26.60009790997471,12.141543130495211,51.315073947528425,78.9186716360293,0,9.488135921217129,0.948553021871707,0.4337388430719717,1.8006491046586466,0.9641465902379406,0.6969002080676535,1.0,0.24232825693450658,Perquenco,9,La Araucanía,True
records,2019-2024,9114,51.0,157748.0,32.330045388848035,24.07184232972257,42.508039009435166,43.588726564938774,32.3971692610464,57.63310454288699,37.6722847691818,0,32.847532340893274,1.5526280473893608,1.156033562710486,2.0414191446924455,1.4909500200985655,0.8883914278651528,1.0,0.24232825693450658,Pitrufquen,9,La Araucanía,True
records,2019-2024,9115,28.0,180813.0,15.48561220708688,10.29007685059013,22.381021244749103,19.67594701628713,13.04820800275268,28.546290147430323,13.950298642371955,0,40.55199291272962,0.6904716140648802,0.4588133731404607,0.9979237279498786,0.7190604589229178,0.9076374053007531,1.0,0.24232825693450658,Pucón,9,La Araucanía,True
records,2019-2024,9116,16.0,76449.0,20.928985336629648,11.962723454383346,33.987360982564766,27.993596784864376,15.9343243815374,46.20225302388677,49.617643415635804,0,16.199542488710943,0.9876822145532814,0.5645457246718364,1.6039340379932236,0.990182979577924,0.7969793324084231,1.0,0.24232825693450658,Saavedra,9,La Araucanía,True
records,2019-2024,9117,5.0,94618.0,5.2844067724957196,1.7158324949992818,12.332042612740358,7.195103128400626,2.324000794305177,17.642494327726904,10.429522357997104,0,18.66637729891076,0.2678612952011725,0.08697383343971923,0.6250989087209522,0.4004136978817163,0.8189517890370709,1.0,0.24232825693450658,Teodoro Schmidt,9,La Araucanía,True
records,2019-2024,9118,13.0,60053.0,21.647544668875828,11.526405826526236,37.0179606650107,28.811850053556277,15.192486894828434,51.12364725238524,65.56562063577074,0,12.602814667637107,1.0315156052705297,0.5492386164162798,1.7639231000710125,1.0237416870470337,0.7533311463713124,1.0,0.24232825693450658,Toltén,9,La Araucanía,True
records,2019-2024,9119,31.0,189002.0,16.40194283658374,11.144324387647673,23.281248612844706,20.57866616685078,13.956803359861057,29.372552267159882,13.77800265423913,0,43.9565430155285,0.7052419929622001,0.479177718131768,1.0010347148478937,0.7305389567273511,0.914177178698637,1.0,0.24232825693450658,Vilcún,9,La Araucanía,True
records,2019-2024,9120,123.0,358188.0,34.339508861268385,28.539489176279872,40.97189738716516,44.12584927927821,36.64804274959568,52.726902470675334,15.940995601045977,0,80.55947414963337,1.5268222800404136,1.268938589406105,1.8217152155257337,1.5011509777433636,0.9512714187124339,1.0,0.24232825693450658,Villarrica,9,La Araucanía,True
records,2019-2024,9121,10.0,74734.0,13.380790537104932,6.416609168694882,24.6077502101022,17.326702978768182,8.269282448004727,32.25894985039752,30.351049904072152,0,17.505331648879924,0.5712545297957751,0.2739387514797108,1.0505574193559757,0.6530443971024293,0.8092344456311218,1.0,0.24232825693450658,Cholchol,9,La Araucanía,True
records,2019-2024,9201,151.0,338025.0,44.67125212632202,37.83040770978386,52.39163766179438,58.903785697400274,49.859729383269375,69.16006089029455,23.10397145474434,0,74.54578762029159,2.0256007055574705,1.71540525284072,2.375678611222751,1.9718044888190491,0.947546626628752,1.0,0.24232825693450658,Angol,9,La Araucanía,True
records,2019-2024,9202,22.0,157815.0,13.940373221810347,8.736357679707005,21.10589258760272,17.055740949734222,10.649767582242811,26.10427390176551,13.408049403926697,0,36.76110685635221,0.5984585852098321,0.3750508091637401,0.9060734900415456,0.6389845322023622,0.8990740543818935,1.0,0.24232825693450658,Collipulli,9,La Araucanía,True
records,2019-2024,9203,18.0,109139.0,16.492729455098544,9.774636729674569,26.065622983102266,21.955183558938778,12.991794223138326,35.06942134411775,26.92036930443275,0,22.50230426944098,0.7999180788095872,0.4740821496617577,1.2642154299798163,0.8309243785543251,0.8450319771008694,1.0,0.24232825693450658,Curacautín,9,La Araucanía,True
records,2019-2024,9204,12.0,50587.0,23.721509478719828,12.257250101255694,41.436703200776805,29.067640508420578,14.990267692155948,51.18591757062576,70.7693674370958,0,11.946017859691404,1.0045188397458156,0.5190495428308689,1.7546922576523296,1.0033586331064481,0.7432512094632658,1.0,0.24232825693450658,Ercilla,9,La Araucanía,True
records,2019-2024,9205,13.0,66432.0,19.56888246628131,10.41960574874127,33.4633849924116,24.721723876835718,13.140385828033727,42.67782121510375,47.23686150899764,0,14.901213272626734,0.8724121829650456,0.4645227448505355,1.4918514023952478,0.9000825865703157,0.7831266005774723,1.0,0.24232825693450658,Lonquimay,9,La Araucanía,True
records,2019-2024,9206,7.0,44993.0,15.557975685106571,6.255113132086914,32.055376084507316,21.925372604199517,8.761603449336846,46.53742245962714,69.42358539312056,0,9.024609438615112,0.775656835635227,0.3118542769815143,1.5981495332074598,0.8460518609167182,0.6862172044295863,1.0,0.24232825693450658,Los Sauces,9,La Araucanía,True
records,2019-2024,9207,6.0,59980.0,10.003334444814937,3.671047438297517,21.77304772010451,12.945882331359703,4.720837708160746,29.11128570704737,28.21618438472023,0,13.015762761234596,0.4609795146136235,0.16917135736745653,1.0033583326683149,0.5907361788512642,0.7592732229005554,1.0,0.24232825693450658,Lumaco,9,La Araucanía,True
records,2019-2024,9208,21.0,72914.0,28.801053295663383,17.828305927635554,44.02546936794498,38.94097315083995,24.065960943639034,60.09315041976753,72.64616909052859,0,15.56450642721749,1.3492236389377257,0.8351906978138666,2.062431654036211,1.2760375215681365,0.7904319490163725,1.0,0.24232825693450658,Purén,9,La Araucanía,True
records,2019-2024,9209,15.0,65376.0,22.944199706314244,12.84169440281344,37.842968171019706,30.49904115261534,17.04201445513723,50.62926512554261,62.319817043586134,0,14.236926758288156,1.0535981714780975,0.5896908985568718,1.7377499576643605,1.0415536646683161,0.7752813859572931,1.0,0.24232825693450658,Renaico,9,La Araucanía,True
records,2019-2024,9210,12.0,115784.0,10.36412630415256,5.35529529876513,18.104042914545154,14.231435592401361,7.331159980443829,25.268350108694964,17.011916826718224,0,24.806456381289472,0.483745030549834,0.24995811628294745,0.8450052166252756,0.5573768215986268,0.8573732062526899,1.0,0.24232825693450658,Traiguén,9,La Araucanía,True
records,2019-2024,9211,85.0,212998.0,39.90647799509855,31.875877240534884,49.34497803683554,54.560765466224034,43.56581280341741,67.55707058138292,35.126322171646244,0,44.41785180926741,1.9136449994248814,1.5285516574808504,2.3662516766956734,1.8359785379900315,0.9149927362556146,1.0,0.24232825693450658,Victoria,9,La Araucanía,True
records,2019-2024,10101,370.0,1642499.0,22.52664994012173,20.289524909658308,24.943066550852954,28.159418796777224,25.350184175187984,31.205672643445574,2.1631842486009343,0,373.57791253433066,0.99042258009833,0.8920635630867589,1.0966644571885524,0.9905272187795799,0.9890744394289609,1.0,0.24232825693450658,Puerto Montt,10,Los Lagos,True
records,2019-2024,10102,33.0,222459.0,14.834194166116003,10.21117669895569,20.832723903806677,18.81143260735734,12.924521161928517,26.66636866955904,10.822501747081667,0,47.447097734390844,0.6955114554052223,0.4787580833688157,0.9767566717906501,0.7198748805535339,0.9199857413987935,1.0,0.24232825693450658,Calbuco,10,Los Lagos,True
records,2019-2024,10103,2.0,23896.0,8.369601606963508,1.0135975834615207,30.233878756795953,13.23317139529088,1.5740256135294863,53.40654698219781,88.56094280150953,0,3.9217279144269988,0.5099792855701513,0.0617608574151565,1.8422205276266737,0.7612274449470994,0.4872703296445711,1.0,0.24232825693450658,Cochamó,10,Los Lagos,True
records,2019-2024,10104,3.0,75734.0,3.9612327356273274,0.8169014219447029,11.576403028682392,4.861732541846023,0.89897760333176,16.139592669592304,8.672182695268363,0,14.409460588040217,0.20819655126368752,0.042935134116616154,0.6084386723691182,0.38447332606196255,0.777373065146905,1.0,0.24232825693450658,Fresia,10,Los Lagos,True
records,2019-2024,10105,57.0,122674.0,46.464613528539054,35.19184453341763,60.200296234705654,61.49093715291584,46.55915508343349,79.93580050096409,66.46489461307844,0,26.165986537617453,2.178400570452565,1.6498993187533644,2.82237061067017,2.0178721093427407,0.8637742842841858,1.0,0.24232825693450658,Frutillar,10,Los Lagos,True
records,2019-2024,10106,13.0,106925.0,12.158054711246201,6.473652084174703,20.790643832741523,16.811768790408088,8.92006450763614,29.127990009794505,21.951397284619915,0,21.020102626722025,0.6184555913382466,0.3293015554645388,1.0575778964037146,0.6810678547416517,0.8358978352663738,1.0,0.24232825693450658,Los Muermos,10,Los Lagos,True
records,2019-2024,10107,16.0,112269.0,14.25148527198069,8.145955209043924,23.143519223971833,19.69919939063286,11.21541205984937,32.39198777093493,24.554484873373056,0,23.319442374269368,0.6861227529889125,0.3921784366393136,1.1142203651589255,0.733315527468509,0.8496457614274616,1.0,0.24232825693450658,Llanquihue,10,Los Lagos,True
records,2019-2024,10108,3.0,88996.0,3.370938019686278,0.6951684602629347,9.85131137325534,5.556617284903015,1.1248525918580095,16.957492942612483,10.46723645178122,0,16.12133461032893,0.18608881165942065,0.03837598671881784,0.5438304756806633,0.3519678478550087,0.7961951640770709,1.0,0.24232825693450658,Maullín,10,Los Lagos,True
records,2019-2024,10109,37.0,297792.0,12.424779712013754,8.748191545476718,17.125922167798606,16.044749067210038,11.271853410308323,22.282209205024593,7.038998595671338,0,65.99640940114949,0.5606365609241092,0.3947398775705558,0.7727636488818215,0.5864924276516152,0.9411515287164347,1.0,0.24232825693450658,Puerto Varas,10,Los Lagos,True
records,2019-2024,10201,93.0,288183.0,32.271161033093556,26.0469919194572,39.53435248620933,43.29559386901479,34.90267011222726,53.18222969611283,20.373495267975414,0,62.42210353484912,1.4898568733442281,1.2025067800117155,1.8251753237012731,1.459481241023916,0.9379908010416609,1.0,0.24232825693450658,Castro,10,Los Lagos,True
records,2019-2024,10202,20.0,254878.0,7.8468914539505175,4.793085156586266,12.118887429544566,11.414854794850738,6.9424877249519765,17.81716340410606,6.616609472206289,0,51.6002618708873,0.38759493217386043,0.23675305400526395,0.5986089369073865,0.432944156789343,0.9259489723420168,1.0,0.24232825693450658,Ancud,10,Los Lagos,True
records,2019-2024,10203,5.0,96649.0,5.173359269107802,1.6797756729178994,12.072894783518372,6.232236483041783,2.022566779696146,15.562549995363502,7.773618718233054,0,20.030830035454123,0.2496152176994219,0.08104938174029164,0.5825186504338553,0.3777976829190799,0.8291776855779672,1.0,0.24232825693450658,Chonchi,10,Los Lagos,True
records,2019-2024,10204,5.0,24552.0,20.36493971977843,6.612440494128464,47.52497588515262,23.492404985062723,7.627854200640863,62.0775008130078,110.37994130898795,0,5.291183893186561,0.9449681018341627,0.3068285704847602,2.2052403233136424,0.9690815962274789,0.5618269549661774,1.0,0.24232825693450658,Curaco de Vélez,10,Los Lagos,True
records,2019-2024,10205,13.0,91290.0,14.240333004710264,7.582377578052143,24.351403130856475,18.6719488539835,9.910296830467153,32.424874022467094,27.05371705840287,0,20.229152669857093,0.6426369019089437,0.34217708492150606,1.0989286739272959,0.7031854155432448,0.8305686458458192,1.0,0.24232825693450658,Dalcahue,10,Los Lagos,True
records,2019-2024,10206,3.0,25173.0,11.91753068764152,2.4576813367322186,34.8280819518624,21.486031369857024,4.419788604567148,63.36292419373741,154.23871396459134,0,4.8022373509511,0.62470881398768,0.1288299760471171,1.8256642537682846,0.7981561946305363,0.5378325228315849,1.0,0.24232825693450658,Puqueldón,10,Los Lagos,True
records,2019-2024,10207,3.0,33254.0,9.021471101220905,1.8604442259445522,26.364566878397557,14.024239375404134,2.871441038409408,42.243181893626016,65.99169072302746,0,6.76147923154312,0.4436898934784324,0.09149952276854167,1.2966501514701,0.6545334176738804,0.6209964159849867,1.0,0.24232825693450658,Queilén,10,Los Lagos,True
records,2019-2024,10208,26.0,177713.0,14.630330926831464,9.557017897169223,21.436824589717688,17.52636033294146,11.427104818612554,25.820693450334698,11.90953543631593,0,41.51790096733341,0.626235898111925,0.4090780800541801,0.9175806867765118,0.6600271858957966,0.9095919388374263,1.0,0.24232825693450658,Quellón,10,Los Lagos,True
records,2019-2024,10209,5.0,52626.0,9.501007106753315,3.08495114604648,22.172181201920477,13.129755668502417,4.223402818404204,33.03594282596779,34.928324637834564,0,10.15221976296219,0.4925031290438804,0.15991442541869522,1.1493380119579004,0.6391713309369275,0.7109968350805287,1.0,0.24232825693450658,Quemchi,10,Los Lagos,True
records,2019-2024,10210,6.0,49529.0,12.114114962950998,4.445666687174889,26.36732827741058,18.691395246629707,6.699501489946476,42.35084236472577,60.43125124564271,0,9.728577258670288,0.6167397185084478,0.226332607013886,1.3423827220860933,0.7308899001275639,0.7021601581701281,1.0,0.24232825693450658,Quinchao,10,Los Lagos,True
records,2019-2024,10301,367.0,1046987.0,35.05296627369776,31.55802605296936,38.82919622749431,47.41371432692426,42.66409596750393,52.56808048825615,6.184892310060537,0,221.46085431678168,1.6571777487818973,1.4919495874362518,1.835704273608727,1.6451561069882734,0.9817071685462476,1.0,0.24232825693450658,Osorno,10,Los Lagos,True
records,2019-2024,10302,10.0,54835.0,18.23652776511352,8.745123910153065,33.537623857058044,25.489676192082076,12.181204646489395,47.8359011155901,65.48778517454593,0,11.011561155580075,0.9081364448430213,0.4354867242146119,1.67009525553954,0.9331782189445692,0.7274025149717329,1.0,0.24232825693450658,Puerto Octay,10,Los Lagos,True
records,2019-2024,10303,20.0,126215.0,15.845977102563086,9.67913448116622,24.472826449054867,22.876167741989075,13.953280219471583,35.50138540743717,26.301836288038565,0,25.66865612575023,0.7791603854140398,0.4759314054290751,1.2033500215731223,0.8097465699831643,0.8615004621047324,1.0,0.24232825693450658,Purranque,10,Los Lagos,True
records,2019-2024,10304,19.0,70787.0,26.841086640202295,16.160087536365054,41.915681652825505,37.79943870123164,22.71121331433897,59.75735275035937,75.73824236787075,0,13.92808003868204,1.3641506903486962,0.821307827970321,2.13029028331124,1.2809194307113494,0.77143731470714,1.0,0.24232825693450658,Puyehue,10,Los Lagos,True
records,2019-2024,10305,10.0,85208.0,11.735987231245893,5.627862050667113,21.582898368718638,16.90182412123804,8.084265777978217,31.714729795238004,28.736079581123537,0,16.44280582853704,0.6081687094209107,0.2916405354498486,1.1184439099865,0.6867777677196211,0.799380345090527,1.0,0.24232825693450658,Río Negro,10,Los Lagos,True
records,2019-2024,10306,15.0,45361.0,33.068054055245696,18.50793883023592,54.54072633206023,53.67267273068434,29.73738769949584,91.26337009477157,197.93090960849696,0,7.83468510616259,1.9145632270786903,1.071566504463554,3.1577808854150033,1.5990405314105036,0.655001768794014,1.0,0.24232825693450658,San Juan de la Costa,10,Los Lagos,True
records,2019-2024,10307,9.0,63284.0,14.221604196953416,6.503023034856099,26.997034718758556,20.939200698075748,9.573358080880677,40.57313624715136,48.7316599817156,0,11.918143556602072,0.7551511657211444,0.34530319909585394,1.433512138050646,0.8181250213977446,0.7428051644106258,1.0,0.24232825693450658,San Pablo,10,Los Lagos,True
records,2019-2024,10401,2.0,30243.0,6.613100552193896,0.8008771568427899,23.888793002426876,10.243849825431086,1.2266680093610383,40.13968070603326,52.84472177340143,0,5.7323635191163245,0.3488962263698711,0.04225295163787918,1.2603331319849174,0.6214256520779934,0.5814347316885042,1.0,0.24232825693450658,Chaitén,10,Los Lagos,True
