year,code,code_position,sex,count,population,crude,crude_lo,crude_hi,asr,asr_lo,asr_hi,asr_var,groups_missing
2021,F842,secundario,TOTAL,33.0,19678363.0,0.16769687600538724,0.11543481321454349,0.23550876294521703,0.21902850524906617,0.1504340550212884,0.3092746928765209,0.0014696048475822752,0
2022,F842,secundario,HOMBRE,1.0,9782978.0,0.010221836336542922,0.00025879448961543073,0.05695242686775845,0.01349803839221182,0.00034174074417859146,0.07880083301622176,0.00018219704043762432,0
2022,F842,secundario,MUJER,47.0,10045585.0,0.46786722724460544,0.34377124047097063,0.6221642277741611,0.6484461597498766,0.47565680108850544,0.8653731338096856,0.009036793302725533,0
2022,F842,secundario,TOTAL,48.0,19828563.0,0.24207503085321916,0.17848701806320125,0.32095637077748534,0.32534908125330325,0.23950810081083412,0.4328412547148848,0.002226519257335915,0
2023,F842,secundario,HOMBRE,1.0,9848466.0,0.010153865586782754,0.0002570736192244546,0.056573718089080044,0.013014563326856177,0.00032950021530872553,0.07736093242660412,0.00016937885858874974,0
2023,F842,secundario,MUJER,52.0,10112423.0,0.5142189957837009,0.38404334154595027,0.6743297995037677,0.7108905059056465,0.5301044925977111,0.9354078989675251,0.009814908365065558,0
2023,F842,secundario,TOTAL,53.0,19960889.0,0.26551923614223794,0.19889212816301655,0.34730569830434027,0.35575935092530825,0.26609784354452437,0.4668673315603012,0.0024106376906487016,0
2024,F842,secundario,HOMBRE,12.0,9910500.0,0.12108369910700773,0.0625657142295769,0.2115088547316176,0.16974797879808345,0.087682057760021,0.2974340025193901,0.0024032750214478048,0
2024,F842,secundario,MUJER,71.0,10175877.0,0.6977285594155669,0.5449317936380228,0.8800896385353382,0.9725063231743427,0.7588155234618488,1.2295370066950908,0.013417037394925606,0
2024,F842,secundario,TOTAL,83.0,20086377.0,0.4132153847356345,0.329123747392589,0.512242639861166,0.5641061588769785,0.4489486505327577,0.7005804593717909,0.0038594145440628484,0
2019,F843,cualquiera,HOMBRE,4.0,9424139.0,0.042444195697877544,0.01156461480063404,0.10867399849900021,0.05516095405376067,0.015018533696605474,0.1426441418179613,0.0007613302446364601,0
2019,F843,cualquiera,MUJER,1.0,9683077.0,0.010327295755264572,0.0002614644909287603,0.057540009141091183,0.014156528943160421,0.0003584122815069772,0.08131550031870156,0.00020040731171853875,0
2019,F843,cualquiera,TOTAL,5.0,19107216.0,0.026168124126508017,0.00849671867486305,0.06106767244020621,0.035035811409827186,0.0113701264345467,0.08248413667940499,0.0002456788950419177,0
2020,F843,cualquiera,HOMBRE,4.0,9599101.0,0.041670568941820696,0.011353827547249735,0.10669320674304493,0.0557279480441001,0.015153780114833483,0.1441516184373596,0.0007782040358476752,0
2020,F843,cualquiera,MUJER,0.0,9859209.0,0.0,0.0,0.037415572122610805,0.0,0.0,0.055959258223094756,0.0,0
2020,F843,cualquiera,TOTAL,4.0,19458310.0,0.020556769832529135,0.005601027908519933,0.052633495279927674,0.02837436373894877,0.007715179827574182,0.07340846662987684,0.00020175867915322708,0
2021,F843,cualquiera,HOMBRE,2.0,9708512.0,0.02060047924954926,0.0024948136083466237,0.07441601419171096,0.02617325736166569,0.0030906469280804942,0.0989834461605455,0.00034802651256895476,0
2021,F843,cualquiera,MUJER,2.0,9969851.0,0.020060480342183648,0.002429417235462847,0.07246535246839657,0.030632774654336385,0.003709771124413335,0.1106561146366756,0.00046918344151167685,0
2021,F843,cualquiera,TOTAL,4.0,19678363.0,0.02032689406125906,0.0055383944976842075,0.05204492200598034,0.0283411737534814,0.00765005519056662,0.07363606472272204,0.00020299952539120993,0
2022,F843,cualquiera,HOMBRE,3.0,9782978.0,0.030665509009628767,0.006323965186220406,0.08961763043668629,0.04127540978588609,0.008485156229265066,0.12295258738082035,0.0005695306205174404,0
2022,F843,cualquiera,MUJER,2.0,10045585.0,0.0199092437125364,0.0024111017779847063,0.07191903376183627,0.02799153071994498,0.0033898983417159486,0.10441195443225033,0.0003917633290278419,0
2022,F843,cualquiera,TOTAL,5.0,19828563.0,0.02521614904721033,0.008187614957868709,0.05884608016890922,0.03476558277122585,0.011273048983116733,0.08229507474535962,0.0002421833449580416,0
2023,F843,cualquiera,HOMBRE,3.0,9848466.0,0.03046159676034826,0.006281913578171477,0.08902171231278377,0.039743307034074714,0.008190488371892483,0.11946214149278118,0.0005268364606826152,0
2023,F843,cualquiera,MUJER,2.0,10112423.0,0.019777653683988497,0.0023951656150456224,0.07144368533361352,0.030569759808683195,0.0037021397342617258,0.11042848334753853,0.00046725510738029126,0
2023,F843,cualquiera,TOTAL,5.0,19960889.0,0.02504898454172056,0.008133337097954007,0.05845597397652315,0.03522700988556485,0.011412673606186138,0.08315795171219541,0.00024895709879278814,0
2024,F843,cualquiera,HOMBRE,3.0,9910500.0,0.03027092477675193,0.0062425924312153915,0.08846448786380429,0.04259731631794427,0.008779084212168832,0.12556791907088366,0.0006051915909164563,0
2024,F843,cualquiera,MUJER,0.0,10175877.0,0.0,0.0,0.036251218977135194,0.0,0.0,0.05625583142310764,0.0,0
2024,F843,cualquiera,TOTAL,3.0,20086377.0,0.014935495833818115,0.0030800583046688874,0.04364785680236074,0.021701416825301374,0.004472528973129312,0.0639731707376036,0.000157074732170269,0
2019,F843,principal,HOMBRE,0.0,9424139.0,0.0,0.0,0.039142880364072895,0.0,0.0,0.05333226155923359,0.0,0
2019,F843,principal,MUJER,0.0,9683077.0,0.0,0.0,0.03809614912815353,0.0,0.0,0.05541737990780758,0.0,0
2019,F843,principal,TOTAL,0.0,19107216.0,0.0,0.0,0.019306211088595718,0.0,0.0,0.027177415578573158,0.0,0
2020,F843,principal,HOMBRE,0.0,9599101.0,0.0,0.0,0.03842942640268016,0.0,0.0,0.05386731816270108,0.0,0
2020,F843,principal,MUJER,0.0,9859209.0,0.0,0.0,0.037415572122610805,0.0,0.0,0.055959258223094756,0.0,0
2020,F843,principal,TOTAL,0.0,19458310.0,0.0,0.0,0.01895786146954147,0.0,0.0,0.027446682452008486,0.0,0
2021,F843,principal,HOMBRE,0.0,9708512.0,0.0,0.0,0.03799634232428137,0.0,0.0,0.054396097361756886,0.0,0
2021,F843,principal,MUJER,0.0,9969851.0,0.0,0.0,0.03700034688696888,0.0,0.0,0.0565003065224418,0.0,0
2021,F843,principal,TOTAL,0.0,19678363.0,0.0,0.0,0.018745865467132278,0.0,0.0,0.027714119366514203,0.0,0
2022,F843,principal,HOMBRE,0.0,9782978.0,0.0,0.0,0.03770712204518844,0.0,0.0,0.05447318650874278,0.0,0
2022,F843,principal,MUJER,0.0,10045585.0,0.0,0.0,0.03672140003906129,0.0,0.0,0.0565745635538226,0.0,0
2022,F843,principal,TOTAL,0.0,19828563.0,0.0,0.0,0.018603866826425775,0.0,0.0,0.02775199632934288,0.0,0
2023,F843,principal,HOMBRE,1.0,9848466.0,0.010153865586782754,0.0002570736192244546,0.056573718089080044,0.013714180380362357,0.00034721298553192984,0.07923740435676761,0.00018807874350511576,0
2023,F843,principal,MUJER,0.0,10112423.0,0.0,0.0,0.036478690162722975,0.0,0.0,0.05638407943772469,0.0,0
2023,F843,principal,TOTAL,1.0,19960889.0,0.005009796908344112,0.0001268370761657453,0.0279128018343216,0.006985686444514756,0.00017686226804068125,0.04036636135713353,4.879981510107722e-05,0
2024,F843,principal,HOMBRE,0.0,9910500.0,0.0,0.0,0.03722193082199622,0.0,0.0,0.05415509029526817,0.0,0
2024,F843,principal,MUJER,0.0,10175877.0,0.0,0.0,0.036251218977135194,0.0,0.0,0.05625583142310764,0.0,0
2024,F843,principal,TOTAL,0.0,20086377.0,0.0,0.0,0.018365081239458642,0.0,0.0,0.02759273795507804,0.0,0
2019,F843,secundario,HOMBRE,4.0,9424139.0,0.042444195697877544,0.01156461480063404,0.10867399849900021,0.05516095405376067,0.015018533696605474,0.1426441418179613,0.0007613302446364601,0
2019,F843,secundario,MUJER,1.0,9683077.0,0.010327295755264572,0.0002614644909287603,0.057540009141091183,0.014156528943160421,0.0003584122815069772,0.08131550031870156,0.00020040731171853875,0
2019,F843,secundario,TOTAL,5.0,19107216.0,0.026168124126508017,0.00849671867486305,0.06106767244020621,0.035035811409827186,0.0113701264345467,0.08248413667940499,0.0002456788950419177,0
2020,F843,secundario,HOMBRE,4.0,9599101.0,0.041670568941820696,0.011353827547249735,0.10669320674304493,0.0557279480441001,0.015153780114833483,0.1441516184373596,0.0007782040358476752,0
2020,F843,secundario,MUJER,0.0,9859209.0,0.0,0.0,0.037415572122610805,0.0,0.0,0.055959258223094756,0.0,0
2020,F843,secundario,TOTAL,4.0,19458310.0,0.020556769832529135,0.005601027908519933,0.052633495279927674,0.02837436373894877,0.007715179827574182,0.07340846662987684,0.00020175867915322708,0
2021,F843,secundario,HOMBRE,2.0,9708512.0,0.02060047924954926,0.0024948136083466237,0.07441601419171096,0.02617325736166569,0.0030906469280804942,0.0989834461605455,0.00034802651256895476,0
2021,F843,secundario,MUJER,2.0,9969851.0,0.020060480342183648,0.002429417235462847,0.07246535246839657,0.030632774654336385,0.003709771124413335,0.1106561146366756,0.00046918344151167685,0
2021,F843,secundario,TOTAL,4.0,19678363.0,0.02032689406125906,0.0055383944976842075,0.05204492200598034,0.0283411737534814,0.00765005519056662,0.07363606472272204,0.00020299952539120993,0
2022,F843,secundario,HOMBRE,3.0,9782978.0,0.030665509009628767,0.006323965186220406,0.08961763043668629,0.04127540978588609,0.008485156229265066,0.12295258738082035,0.0005695306205174404,0
2022,F843,secundario,MUJER,2.0,10045585.0,0.0199092437125364,0.0024111017779847063,0.07191903376183627,0.02799153071994498,0.0033898983417159486,0.10441195443225033,0.0003917633290278419,0
2022,F843,secundario,TOTAL,5.0,19828563.0,0.02521614904721033,0.008187614957868709,0.05884608016890922,0.03476558277122585,0.011273048983116733,0.08229507474535962,0.0002421833449580416,0
2023,F843,secundario,HOMBRE,2.0,9848466.0,0.020307731173565508,0.002459360458207044,0.07335850748455608,0.026029126653712355,0.0031522479939625793,0.09823913226045228,0.0003387577171774995,0
2023,F843,secundario,MUJER,2.0,10112423.0,0.019777653683988497,0.0023951656150456224,0.07144368533361352,0.030569759808683195,0.0037021397342617258,0.11042848334753853,0.00046725510738029126,0
2023,F843,secundario,TOTAL,4.0,19960889.0,0.02003918763337645,0.005460004179304463,0.0513082792825695,0.028241323441050094,0.00766956318268814,0.07328126916939201,0.00020015728369171093,0
2024,F843,secundario,HOMBRE,3.0,9910500.0,0.03027092477675193,0.0062425924312153915,0.08846448786380429,0.04259731631794427,0.008779084212168832,0.12556791907088366,0.0006051915909164563,0
2024,F843,secundario,MUJER,0.0,10175877.0,0.0,0.0,0.036251218977135194,0.0,0.0,0.05625583142310764,0.0,0
2024,F843,secundario,TOTAL,3.0,20086377.0,0.014935495833818115,0.0030800583046688874,0.04364785680236074,0.021701416825301374,0.004472528973129312,0.0639731707376036,0.000157074732170269,0
2019,F844,cualquiera,HOMBRE,7.0,9424139.0,0.0742773424712857,0.029863344030896247,0.15303971388476312,0.08820814162257051,0.03513912095050787,0.18583868698770456,0.0011298689565691217,0
2019,F844,cualquiera,MUJER,2.0,9683077.0,0.020654591510529143,0.002501366854192784,0.07461148628399795,0.025080586541144128,0.003007594672321814,0.09695061903704513,0.0003164900039827012,0
2019,F844,cualquiera,TOTAL,9.0,19107216.0,0.04710262342771443,0.021538318807817602,0.08941545147874586,0.05714016222553508,0.025943011991996417,0.11060433570309583,0.00036830087202774483,0
2020,F844,cualquiera,HOMBRE,4.0,9599101.0,0.041670568941820696,0.011353827547249735,0.10669320674304493,0.049431308387718184,0.013259599075358784,0.13187060677525878,0.0006220076470038539,0
2020,F844,cualquiera,MUJER,4.0,9859209.0,0.04057120606734273,0.011054288164763774,0.10387840115169172,0.056673071908321604,0.015419465152819941,0.14724620861174265,0.0008042964706959261,0
2020,F844,cualquiera,TOTAL,8.0,19458310.0,0.04111353966505827,0.017749908274400508,0.08101006315652959,0.052973740041502015,0.022734063803616894,0.10610889798062421,0.00035490701116954826,0
2021,F844,cualquiera,HOMBRE,7.0,9708512.0,0.07210167737342242,0.028988613821766564,0.1485570122558676,0.08919113433373357,0.03531285766206599,0.18858656646794877,0.0011677627500616692,0
2021,F844,cualquiera,MUJER,3.0,9969851.0,0.030090720513275476,0.006205429979802119,0.08793785453506099,0.04102581225417339,0.008459864932003649,0.12359237714263244,0.0005610782455262107,0
2021,F844,cualquiera,TOTAL,10.0,19678363.0,0.05081723515314765,0.024368839502210794,0.09345470475373271,0.06530402162663032,0.03101102727377126,0.12232851119244074,0.0004360770047878981,0
2022,F844,cualquiera,HOMBRE,6.0,9782978.0,0.061331018019257534,0.02250740268955783,0.13349180609951986,0.08100546787168338,0.029727574818813926,0.17872576027406478,0.0010936478851284218,0
2022,F844,cualquiera,MUJER,1.0,10045585.0,0.0099546218562682,0.0002520292047132136,0.05546360307477263,0.01008887871301427,0.0002554282940328848,0.07195980951218398,0.00010178547368591248,0
2022,F844,cualquiera,TOTAL,7.0,19828563.0,0.035302608666094464,0.014193479636017322,0.07273686631604306,0.046216712834637075,0.018476190152572913,0.0971422311262147,0.0003082460746842731,0
2023,F844,cualquiera,HOMBRE,10.0,9848466.0,0.10153865586782754,0.04869173225690614,0.18673320334372662,0.13533446857344755,0.06486248361052724,0.2509593966918662,0.00183385444302125,0
2023,F844,cualquiera,MUJER,4.0,10112423.0,0.039555307367976994,0.010777489960876092,0.10127729699799637,0.05160027573541465,0.0137775344829539,0.1379088764271775,0.0006813940699570861,0
2023,F844,cualquiera,TOTAL,14.0,19960889.0,0.07013715671681757,0.03834463623489212,0.11767823127434644,0.09428384169574254,0.05140324408009317,0.15964363055778696,0.0006400242931843776,0
2024,F844,cualquiera,HOMBRE,6.0,9910500.0,0.06054184955350386,0.022217791771261295,0.13177411858653634,0.0813341120749049,0.029831012322096187,0.1792037132243049,0.0011035527768542062,0
2024,F844,cualquiera,MUJER,9.0,10175877.0,0.0884444652780296,0.04044244144635724,0.16789514507122252,0.11809941117066738,0.053708129373295395,0.2284817696152724,0.0015678528439917272,0
2024,F844,cualquiera,TOTAL,15.0,20086377.0,0.07467747916909058,0.04179641820315986,0.12316914529427503,0.09943957622797803,0.055507469217627656,0.16559295586444936,0.0006645035287105369,0
2019,F844,principal,HOMBRE,0.0,9424139.0,0.0,0.0,0.039142880364072895,0.0,0.0,0.05333226155923359,0.0,0
2019,F844,principal,MUJER,1.0,9683077.0,0.010327295755264572,0.0002614644909287603,0.057540009141091183,0.013533292102089804,0.00034263329083601603,0.07963387286999463,0.00018314999512048628,0
2019,F844,principal,TOTAL,1.0,19107216.0,0.005233624825301603,0.00013250390838879863,0.029159891168545424,0.0066514187227257075,0.00016839934204507996,0.03909232164022538,4.424137102502609e-05,0
2020,F844,principal,HOMBRE,0.0,9599101.0,0.0,0.0,0.03842942640268016,0.0,0.0,0.05386731816270108,0.0,0
2020,F844,principal,MUJER,0.0,9859209.0,0.0,0.0,0.037415572122610805,0.0,0.0,0.055959258223094756,0.0,0
2020,F844,principal,TOTAL,0.0,19458310.0,0.0,0.0,0.01895786146954147,0.0,0.0,0.027446682452008486,0.0,0
2021,F844,principal,HOMBRE,0.0,9708512.0,0.0,0.0,0.03799634232428137,0.0,0.0,0.054396097361756886,0.0,0
2021,F844,principal,MUJER,0.0,9969851.0,0.0,0.0,0.03700034688696888,0.0,0.0,0.0565003065224418,0.0,0
2021,F844,principal,TOTAL,0.0,19678363.0,0.0,0.0,0.018745865467132278,0.0,0.0,0.027714119366514203,0.0,0
2022,F844,principal,HOMBRE,0.0,9782978.0,0.0,0.0,0.03770712204518844,0.0,0.0,0.05447318650874278,0.0,0
2022,F844,principal,MUJER,1.0,10045585.0,0.0099546218562682,0.0002520292047132136,0.05546360307477263,0.01008887871301427,0.0002554282940328848,0.07195980951218398,0.00010178547368591248,0
2022,F844,principal,TOTAL,1.0,19828563.0,0.005043229809442066,0.00012768352393610104,0.028099078036763925,0.004970888784361691,0.00012585200775372935,0.03534982517801908,2.4709735306492852e-05,0
2023,F844,principal,HOMBRE,2.0,9848466.0,0.020307731173565508,0.002459360458207044,0.07335850748455608,0.02719172221151732,0.0032926517530665225,0.10097319536970796,0.00036972287731564766,0
2023,F844,principal,MUJER,0.0,10112423.0,0.0,0.0,0.036478690162722975,0.0,0.0,0.05638407943772469,0.0,0
2023,F844,principal,TOTAL,2.0,19960889.0,0.010019593816688224,0.0012134192948218137,0.03619421794151533,0.013839594124154421,0.0016758002367258068,0.05141108172898902,9.577586558210078e-05,0
2024,F844,principal,HOMBRE,0.0,9910500.0,0.0,0.0,0.03722193082199622,0.0,0.0,0.05415509029526817,0.0,0
2024,F844,principal,MUJER,2.0,10175877.0,0.019654325617339912,0.0023802300140220345,0.07099818195251338,0.027095954995930732,0.003281445855512061,0.102091247184735,0.0003670953885707518,0
2024,F844,principal,TOTAL,2.0,20086377.0,0.00995699722254541,0.0012058385568684935,0.035968097520642776,0.013305224287950617,0.001611324387825079,0.05010954407198871,8.851449667633552e-05,0
2019,F844,secundario,HOMBRE,7.0,9424139.0,0.0742773424712857,0.029863344030896247,0.15303971388476312,0.08820814162257051,0.03513912095050787,0.18583868698770456,0.0011298689565691217,0
2019,F844,secundario,MUJER,1.0,9683077.0,0.010327295755264572,0.0002614644909287603,0.057540009141091183,0.011547294439054322,0.0002923521833460354,0.07449590933411182,0.0001333400088622149,0
2019,F844,secundario,TOTAL,8.0,19107216.0,0.041868998602412826,0.018076061822656433,0.08249861842873034,0.05048874350280936,0.02161023691121287,0.10175144868093597,0.00032405950100271877,0
2020,F844,secundario,HOMBRE,4.0,9599101.0,0.041670568941820696,0.011353827547249735,0.10669320674304493,0.049431308387718184,0.013259599075358784,0.13187060677525878,0.0006220076470038539,0
2020,F844,secundario,MUJER,4.0,9859209.0,0.04057120606734273,0.011054288164763774,0.10387840115169172,0.056673071908321604,0.015419465152819941,0.14724620861174265,0.0008042964706959261,0
2020,F844,secundario,TOTAL,8.0,19458310.0,0.04111353966505827,0.017749908274400508,0.08101006315652959,0.052973740041502015,0.022734063803616894,0.10610889798062421,0.00035490701116954826,0
2021,F844,secundario,HOMBRE,7.0,9708512.0,0.07210167737342242,0.028988613821766564,0.1485570122558676,0.08919113433373357,0.03531285766206599,0.18858656646794877,0.0011677627500616692,0
2021,F844,secundario,MUJER,3.0,9969851.0,0.030090720513275476,0.006205429979802119,0.08793785453506099,0.04102581225417339,0.008459864932003649,0.12359237714263244,0.0005610782455262107,0
2021,F844,secundario,TOTAL,10.0,19678363.0,0.05081723515314765,0.024368839502210794,0.09345470475373271,0.06530402162663032,0.03101102727377126,0.12232851119244074,0.0004360770047878981,0
2022,F844,secundario,HOMBRE,6.0,9782978.0,0.061331018019257534,0.02250740268955783,0.13349180609951986,0.08100546787168338,0.029727574818813926,0.17872576027406478,0.0010936478851284218,0
2022,F844,secundario,MUJER,0.0,10045585.0,0.0,0.0,0.03672140003906129,0.0,0.0,0.0565745635538226,0.0,0
2022,F844,secundario,TOTAL,6.0,19828563.0,0.030259378856652395,0.011104658736444242,0.06586192868600052,0.04124582405027539,0.015136490299520442,0.09101065760505796,0.0002835363393777803,0
2023,F844,secundario,HOMBRE,8.0,9848466.0,0.08123092469426203,0.03506974768200958,0.16005730456086575,0.10814274636193023,0.04665145180854806,0.215291597031876,0.0014641315657056026,0
2023,F844,secundario,MUJER,4.0,10112423.0,0.039555307367976994,0.010777489960876092,0.10127729699799637,0.05160027573541465,0.0137775344829539,0.1379088764271775,0.0006813940699570861,0
2023,F844,secundario,TOTAL,12.0,19960889.0,0.060117562900129345,0.031063622009632023,0.10501328396834911,0.08044424757158812,0.041419561326957795,0.14207725049366404,0.0005442484276022768,0
2024,F844,secundario,HOMBRE,6.0,9910500.0,0.06054184955350386,0.022217791771261295,0.13177411858653634,0.0813341120749049,0.029831012322096187,0.1792037132243049,0.0011035527768542062,0
2024,F844,secundario,MUJER,7.0,10175877.0,0.06879013966068968,0.027657203909990907,0.14173397891604209,0.09100345617473662,0.03628438857557579,0.19230673304163376,0.0012007574554209752,0
2024,F844,secundario,TOTAL,13.0,20086377.0,0.06472048194654516,0.034460930863758066,0.11067399520659636,0.0861343519400274,0.04570827989261271,0.14893731085513237,0.0005759890320342014,0
2019,F845,cualquiera,HOMBRE,343.0,9424139.0,3.6395897810929996,3.2645655253884924,4.045882654406873,4.439894142977962,3.9803049611025303,4.939542357937861,0.05801544983703913,0
2019,F845,cualquiera,MUJER,66.0,9683077.0,0.6816015198474618,0.5271505660715213,0.8671642541157816,0.8655213731491572,0.6680106877950174,1.1053252020503659,0.011522589067579024,0
2019,F845,cualquiera,TOTAL,409.0,19107216.0,2.1405525535483556,1.9381037329673312,2.3584008481229217,2.682555669355309,2.4274824108874795,2.9579562599109956,0.01778881759373916,0
2020,F845,cualquiera,HOMBRE,165.0,9599101.0,1.7189109688501039,1.4666364799293166,2.0021227051442585,2.1225512705289953,1.8095446913315243,2.4760284939364814,0.027577649534223106,0
2020,F845,cualquiera,MUJER,49.0,9859209.0,0.4969972743249484,0.3676813195544302,0.657056753669775,0.6334073224999474,0.4673186392513496,0.8420314911154744,0.00832639977629836,0
2020,F845,cualquiera,TOTAL,214.0,19458310.0,1.0997871860403088,0.9573635992499798,1.257425913611566,1.3910162580640661,1.2098630630678702,1.5926338447836634,0.00914764364093671,0
2021,F845,cualquiera,HOMBRE,182.0,9708512.0,1.8746436117089829,1.6121744597031036,2.1676646594283335,2.2978069091211553,1.9742327120173169,2.661575204082287,0.02936000780110646,0
2021,F845,cualquiera,MUJER,54.0,9969851.0,0.5416329692389585,0.40689135647608726,0.7067135345724898,0.686987124296728,0.5147539184623104,0.9014837362985131,0.00888762625199094,0
2021,F845,cualquiera,TOTAL,236.0,19678363.0,1.1992867496142845,1.0511469380821628,1.3624556397950383,1.5048600527364089,1.3177098621234773,1.7123340445593904,0.009731376640518678,0
2022,F845,cualquiera,HOMBRE,174.0,9782978.0,1.7785995225584683,1.5241379619481472,2.0633969046154763,2.1914476072509586,1.8758718336183506,2.5472517513617605,0.02797697497137797,0
2022,F845,cualquiera,MUJER,36.0,10045585.0,0.35836638682565525,0.2509954115894219,0.4961301356689152,0.4619591871803764,0.3218402665161621,0.6453331611969783,0.006090722078236626,0
2022,F845,cualquiera,TOTAL,210.0,19828563.0,1.059078259982834,0.9206723994513487,1.2124182873926879,1.3410894207029633,1.1644571178476701,1.5381341805802795,0.008703968368224797,0
2023,F845,cualquiera,HOMBRE,117.0,9848466.0,1.1880022736535822,0.9825102481866687,1.4237895445103481,1.4362328682633319,1.1850871961245264,1.72746704632119,0.018038168941902313,0
2023,F845,cualquiera,MUJER,44.0,10112423.0,0.4351083810477469,0.3161504157623186,0.5841126926781814,0.5441543404810195,0.39376934782897993,0.7365741159000811,0.006889922402412557,0
2023,F845,cualquiera,TOTAL,161.0,19960889.0,0.8065773022434021,0.6867986171028413,0.941238171454132,0.996986327748966,0.8472171072236109,1.1669624150630422,0.006323815460036612,0
2024,F845,cualquiera,HOMBRE,98.0,9910500.0,0.9888502093738963,0.8027963985101422,1.2050916734083577,1.2317606971614266,0.9982120043000203,1.5058718293132924,0.01573582802377423,0
2024,F845,cualquiera,MUJER,41.0,10175877.0,0.40291367515546817,0.28913780963012115,0.546597895844603,0.5183385244419322,0.3703302577050575,0.7089144363378309,0.006714721821383858,0
2024,F845,cualquiera,TOTAL,139.0,20086377.0,0.6920113069669059,0.581755443998536,0.8170849292779762,0.8810173224335571,0.739375783894148,1.043101200827048,0.005690522285516152,0
2019,F845,principal,HOMBRE,18.0,9424139.0,0.19099888064044895,0.11319804154416152,0.30186057599031574,0.21990625277323997,0.12990576542814097,0.3516564506911875,0.002716267376798527,0
2019,F845,principal,MUJER,3.0,9683077.0,0.030981887265793713,0.006389209988680265,0.09054222195839529,0.031646595360795206,0.0064935718812677385,0.10326110177986345,0.000335374718965248,0
2019,F845,principal,TOTAL,21.0,19107216.0,0.10990612133133366,0.06803362135057345,0.16800318128472197,0.12739685140953533,0.07856524235451533,0.1971419918753103,0.0007836722177063042,0
2020,F845,principal,HOMBRE,11.0,9599101.0,0.11459406459000691,0.05720494416338404,0.2050404356960298,0.13829595842226147,0.06875231963482827,0.2513743484229404,0.001756331998760131,0
2020,F845,principal,MUJER,3.0,9859209.0,0.030428404550507045,0.006275068546529456,0.08892471059029505,0.03903888909906833,0.007996888442317513,0.11915075347291731,0.0005111406058878559,0
2020,F845,principal,TOTAL,14.0,19458310.0,0.07194869441385197,0.039335020751034365,0.1207176837137222,0.08952676320575473,0.048786017166089095,0.15215496338113046,0.0005778700834374274,0
2021,F845,principal,HOMBRE,10.0,9708512.0,0.1030023962477463,0.04939365266409964,0.18942507401770506,0.12895083679650915,0.06156793524129208,0.24080439619147073,0.0016795115344324135,0
2021,F845,principal,MUJER,1.0,9969851.0,0.010030240171091824,0.0002539436946880136,0.05588492135879361,0.013594487961712438,0.00034418263585937595,0.08064827345124502,0.00018481010294114437,0
2021,F845,principal,TOTAL,11.0,19678363.0,0.05589895866846241,0.027904558764551907,0.10001867794237738,0.07226074554119083,0.03593723674653194,0.13111858233135812,0.00047906264391351055,0
2022,F845,principal,HOMBRE,16.0,9782978.0,0.16354938138468675,0.09348260267621498,0.26559394897505584,0.19346734770387142,0.10993232919859242,0.3194474637083871,0.0023827753863709332,0
2022,F845,principal,MUJER,6.0,10045585.0,0.05972773113760921,0.02191902466099138,0.1300021255359313,0.08288661428278667,0.03041238413358129,0.18332978714367804,0.0011453649337288003,0
2022,F845,principal,TOTAL,22.0,19828563.0,0.11095105580772545,0.0695324359724384,0.16798123185792754,0.13896973430872375,0.08674227500286882,0.21271671502010506,0.0008913903127303341,0
2023,F845,principal,HOMBRE,6.0,9848466.0,0.06092319352069652,0.02235773828625545,0.1326041438587358,0.07014227569815562,0.025305410732162664,0.15952915249680144,0.000842407856201265,0
2023,F845,principal,MUJER,2.0,10112423.0,0.019777653683988497,0.0023951656150456224,0.07144368533361352,0.026973617951676493,0.0032666302718980527,0.10189361104561806,0.0003637880327015022,0
2023,F845,principal,TOTAL,8.0,19960889.0,0.0400783752667529,0.017302997761014058,0.0789703766209677,0.048878025082639075,0.02086734743726834,0.09929504041650697,0.0003052245042470054,0
2024,F845,principal,HOMBRE,9.0,9910500.0,0.0908127743302558,0.041525383153002714,0.17239093336783376,0.11367130738021824,0.05185502684874418,0.21962635429316088,0.0014429419164388945,0
2024,F845,principal,MUJER,1.0,10175877.0,0.009827162808669956,0.0002488022210202607,0.054753446714606496,0.013547977497965366,0.00034300509286896676,0.08033203197567675,0.0001835476942853759,0
2024,F845,principal,TOTAL,10.0,20086377.0,0.049784986112727046,0.023873835964208147,0.09155636201599611,0.06442650667931049,0.030831115161277987,0.12038548008401584,0.0004170531176318211,0
2019,F845,secundario,HOMBRE,325.0,9424139.0,3.4485909004525506,3.0838119301080686,3.8446535718542996,4.219987890204722,3.7716214205147267,4.708504354872323,0.055299182460240605,0
2019,F845,secundario,MUJER,63.0,9683077.0,0.650619632581668,0.49995398978534655,0.8324251401376906,0.8338747777883619,0.6395539553236633,1.0707121315512833,0.011187214348613776,0
2019,F845,secundario,TOTAL,388.0,19107216.0,2.030646432217022,1.833594646296467,2.243104362202322,2.5551588179457743,2.305932816045219,2.8247664461276343,0.017005145376032857,0
2020,F845,secundario,HOMBRE,154.0,9599101.0,1.6043169042600969,1.3609403141857523,1.8786579387421214,1.9842553121067337,1.6818090001448474,2.3272526106664153,0.025821317535462976,0
2020,F845,secundario,MUJER,46.0,9859209.0,0.46656886977444134,0.34158705235858045,0.6223374888450585,0.594368433400879,0.43386867083058966,0.7974886057941367,0.007815259170410503,0
